page,question_id,column,x0,y0,x1,y1,image_path
75,0352,0,18,66.01,315.15,357.6,output_crops\images\p075_q0352.png
75,0353,0,18,355.6,315.15,575.64,output_crops\images\p075_q0353.png
75,0354,0,18,573.64,315.15,816.73,output_crops\images\p075_q0354.png
75,0355,1,331.15,66.01,628.3,399.11,output_crops\images\p075_q0355.png
75,0356,1,331.15,397.11,628.3,614.52,output_crops\images\p075_q0356.png
75,0357,1,331.15,612.52,628.3,816.73,output_crops\images\p075_q0357.png
76,0358,0,18,280.99,315.15,436.33,output_crops\images\p076_q0358.png
76,0359,0,18,434.33,315.15,607.0,output_crops\images\p076_q0359.png
76,0360,0,18,605.0,315.15,816.73,output_crops\images\p076_q0360.png
76,0361,1,331.15,66.01,628.3,378.67,output_crops\images\p076_q0361.png
76,0362,1,331.15,376.67,628.3,620.8,output_crops\images\p076_q0362.png
76,0363,1,331.15,618.8,628.3,816.73,output_crops\images\p076_q0363.png
77,0364,0,18,66.01,315.15,263.04,output_crops\images\p077_q0364.png
77,0365,0,18,261.04,315.15,562.4,output_crops\images\p077_q0365.png
77,0366,0,18,560.4,315.15,816.73,output_crops\images\p077_q0366.png
77,0367,1,331.15,66.01,628.3,207.72,output_crops\images\p077_q0367.png
77,0368,1,331.15,205.72,628.3,510.23,output_crops\images\p077_q0368.png
77,0369,1,331.15,508.23,628.3,659.96,output_crops\images\p077_q0369.png
77,0370,1,331.15,657.96,628.3,816.73,output_crops\images\p077_q0370.png
78,0371,0,18,224.99,315.15,391.3,output_crops\images\p078_q0371.png
78,0372,0,18,389.3,315.15,584.49,output_crops\images\p078_q0372.png
78,0373,0,18,582.49,315.15,816.73,output_crops\images\p078_q0373.png
78,0374,1,331.15,66.01,628.3,373.5,output_crops\images\p078_q0374.png
78,0375,1,331.15,371.5,628.3,579.13,output_crops\images\p078_q0375.png
78,0376,1,331.15,577.13,628.3,816.73,output_crops\images\p078_q0376.png
79,0377,0,18,66.01,315.15,294.98,output_crops\images\p079_q0377.png
79,0378,0,18,292.98,315.15,562.46,output_crops\images\p079_q0378.png
79,0379,0,18,560.46,315.15,816.73,output_crops\images\p079_q0379.png
79,0380,1,331.15,305.17,628.3,537.21,output_crops\images\p079_q0380.png
79,0381,1,331.15,535.21,628.3,816.73,output_crops\images\p079_q0381.png
80,0382,0,18,80.18,315.15,483.83,output_crops\images\p080_q0382.png
80,0383,0,18,481.83,315.15,638.76,output_crops\images\p080_q0383.png
80,0384,0,18,636.76,315.15,816.73,output_crops\images\p080_q0384.png
80,0385,1,331.15,66.01,628.3,280.73,output_crops\images\p080_q0385.png
80,0386,1,331.15,278.73,628.3,457.19,output_crops\images\p080_q0386.png
80,0387,1,331.15,455.19,628.3,816.73,output_crops\images\p080_q0387.png
81,0388,0,18,66.01,315.15,293.01,output_crops\images\p081_q0388.png
81,0389,0,18,291.01,315.15,604.93,output_crops\images\p081_q0389.png
81,0390,0,18,602.93,315.15,816.73,output_crops\images\p081_q0390.png
81,0391,1,331.15,66.01,628.3,257.43,output_crops\images\p081_q0391.png
81,0392,1,331.15,255.43,628.3,446.85,output_crops\images\p081_q0392.png
81,0393,1,331.15,444.85,628.3,620.26,output_crops\images\p081_q0393.png
81,0394,1,331.15,618.26,628.3,816.73,output_crops\images\p081_q0394.png
82,0395,0,18,273.47,315.15,488.95,output_crops\images\p082_q0395.png
82,0396,0,18,486.95,315.15,816.73,output_crops\images\p082_q0396.png
82,0397,1,331.15,66.01,628.3,251.61,output_crops\images\p082_q0397.png
82,0398,1,331.15,249.61,628.3,414.74,output_crops\images\p082_q0398.png
82,0399,1,331.15,412.74,628.3,614.33,output_crops\images\p082_q0399.png
82,0400,1,331.15,612.33,628.3,816.73,output_crops\images\p082_q0400.png
83,0401,0,18,284.71,315.15,501.12,output_crops\images\p083_q0401.png
83,0402,0,18,499.12,315.15,816.73,output_crops\images\p083_q0402.png
83,0403,1,331.15,66.01,628.3,293.09,output_crops\images\p083_q0403.png
83,0404,1,331.15,291.09,628.3,486.67,output_crops\images\p083_q0404.png
83,0405,1,331.15,484.67,628.3,816.73,output_crops\images\p083_q0405.png
84,0406,0,18,242.41,315.15,446.98,output_crops\images\p084_q0406.png
84,0407,0,18,444.98,315.15,591.12,output_crops\images\p084_q0407.png
84,0408,0,18,589.12,315.15,816.73,output_crops\images\p084_q0408.png
84,0409,1,331.15,66.01,628.3,562.89,output_crops\images\p084_q0409.png
84,0410,1,331.15,560.89,628.3,816.73,output_crops\images\p084_q0410.png
85,0411,0,18,68.85,315.15,262.62,output_crops\images\p085_q0411.png
85,0412,0,18,260.62,315.15,564.33,output_crops\images\p085_q0412.png
85,0413,0,18,562.33,315.15,816.73,output_crops\images\p085_q0413.png
85,0414,1,331.15,66.01,628.3,284.62,output_crops\images\p085_q0414.png
85,0415,1,331.15,282.62,628.3,464.97,output_crops\images\p085_q0415.png
85,0416,1,331.15,462.97,628.3,629.33,output_crops\images\p085_q0416.png
85,0417,1,331.15,627.33,628.3,816.73,output_crops\images\p085_q0417.png
86,0418,0,18,265.24,315.15,452.72,output_crops\images\p086_q0418.png
86,0419,0,18,450.72,315.15,623.2,output_crops\images\p086_q0419.png
86,0420,0,18,621.2,315.15,816.73,output_crops\images\p086_q0420.png
86,0421,1,331.15,66.01,628.3,317.43,output_crops\images\p086_q0421.png
86,0422,1,331.15,315.43,628.3,512.37,output_crops\images\p086_q0422.png
86,0423,1,331.15,510.37,628.3,816.73,output_crops\images\p086_q0423.png
87,0424,0,18,230.97,315.15,419.54,output_crops\images\p087_q0424.png
87,0425,0,18,417.54,315.15,606.11,output_crops\images\p087_q0425.png
87,0426,0,18,604.11,315.15,816.73,output_crops\images\p087_q0426.png
87,0427,1,331.15,66.01,628.3,297.96,output_crops\images\p087_q0427.png
87,0428,1,331.15,295.96,628.3,554.32,output_crops\images\p087_q0428.png
87,0429,1,331.15,552.32,628.3,816.73,output_crops\images\p087_q0429.png
88,0430,0,18,285.5,315.15,442.37,output_crops\images\p088_q0430.png
88,0431,0,18,440.37,315.15,628.15,output_crops\images\p088_q0431.png
88,0432,0,18,626.15,315.15,816.73,output_crops\images\p088_q0432.png
88,0433,1,331.15,66.01,628.3,314.57,output_crops\images\p088_q0433.png
88,0434,1,331.15,312.57,628.3,562.12,output_crops\images\p088_q0434.png
88,0435,1,331.15,560.12,628.3,816.73,output_crops\images\p088_q0435.png
89,0436,0,18,191.88,315.15,371.73,output_crops\images\p089_q0436.png
89,0437,0,18,369.73,315.15,564.58,output_crops\images\p089_q0437.png
89,0438,0,18,562.58,315.15,816.73,output_crops\images\p089_q0438.png
89,0439,1,331.15,66.01,628.3,261.41,output_crops\images\p089_q0439.png
89,0440,1,331.15,259.41,628.3,600.28,output_crops\images\p089_q0440.png
89,0441,1,331.15,598.28,628.3,816.73,output_crops\images\p089_q0441.png
90,0442,0,18,80.18,315.15,331.1,output_crops\images\p090_q0442.png
90,0443,0,18,329.1,315.15,580.02,output_crops\images\p090_q0443.png
90,0444,0,18,578.02,315.15,816.73,output_crops\images\p090_q0444.png
90,0445,1,331.15,200.08,628.3,434.11,output_crops\images\p090_q0445.png
90,0446,1,331.15,432.11,628.3,613.9,output_crops\images\p090_q0446.png
90,0447,1,331.15,611.9,628.3,816.73,output_crops\images\p090_q0447.png
91,0448,0,18,94.36,315.15,311.38,output_crops\images\p091_q0448.png
91,0449,0,18,309.38,315.15,542.41,output_crops\images\p091_q0449.png
91,0450,0,18,540.41,315.15,816.73,output_crops\images\p091_q0450.png
91,0451,1,331.15,66.01,628.3,311.32,output_crops\images\p091_q0451.png
91,0452,1,331.15,309.32,628.3,586.63,output_crops\images\p091_q0452.png
91,0453,1,331.15,584.63,628.3,816.73,output_crops\images\p091_q0453.png
92,0454,0,18,80.18,315.15,249.93,output_crops\images\p092_q0454.png
92,0455,0,18,247.93,315.15,401.68,output_crops\images\p092_q0455.png
92,0456,0,18,399.68,315.15,605.68,output_crops\images\p092_q0456.png
92,0457,0,18,603.68,315.15,816.73,output_crops\images\p092_q0457.png
92,0458,1,331.15,66.01,628.3,313.82,output_crops\images\p092_q0458.png
92,0459,1,331.15,311.82,628.3,579.87,output_crops\images\p092_q0459.png
92,0460,1,331.15,577.87,628.3,816.73,output_crops\images\p092_q0460.png
93,0461,0,18,66.01,315.15,297.82,output_crops\images\p093_q0461.png
93,0462,0,18,295.82,315.15,527.62,output_crops\images\p093_q0462.png
93,0463,0,18,525.62,315.15,816.73,output_crops\images\p093_q0463.png
93,0464,1,331.15,66.01,628.3,404.78,output_crops\images\p093_q0464.png
93,0465,1,331.15,402.78,628.3,619.93,output_crops\images\p093_q0465.png
93,0466,1,331.15,617.93,628.3,816.73,output_crops\images\p093_q0466.png
94,0467,0,18,80.18,315.15,253.04,output_crops\images\p094_q0467.png
94,0468,0,18,251.04,315.15,426.45,output_crops\images\p094_q0468.png
94,0469,0,18,424.45,315.15,636.11,output_crops\images\p094_q0469.png
94,0470,0,18,634.11,315.15,816.73,output_crops\images\p094_q0470.png
94,0471,1,331.15,66.01,628.3,300.26,output_crops\images\p094_q0471.png
94,0472,1,331.15,298.26,628.3,533.51,output_crops\images\p094_q0472.png
94,0473,1,331.15,531.51,628.3,816.73,output_crops\images\p094_q0473.png
97,0474,0,18,126.96,315.15,381.47,output_crops\images\p097_q0474.png
97,0475,0,18,379.47,315.15,643.44,output_crops\images\p097_q0475.png
97,0476,0,18,641.44,315.15,816.73,output_crops\images\p097_q0476.png
97,0477,1,331.15,126.96,628.3,336.04,output_crops\images\p097_q0477.png
97,0478,1,331.15,334.04,628.3,555.51,output_crops\images\p097_q0478.png
97,0479,1,331.15,553.51,628.3,816.73,output_crops\images\p097_q0479.png
99,0480,0,18,126.96,315.15,443.82,output_crops\images\p099_q0480.png
99,0481,0,18,441.82,315.15,816.73,output_crops\images\p099_q0481.png
99,0482,1,331.15,126.96,628.3,325.31,output_crops\images\p099_q0482.png
99,0483,1,331.15,323.31,628.3,522.49,output_crops\images\p099_q0483.png
99,0484,1,331.15,520.49,628.3,816.73,output_crops\images\p099_q0484.png
100,0485,0,18,577.79,315.15,816.73,output_crops\images\p100_q0485.png
100,0486,1,331.15,577.79,628.3,816.73,output_crops\images\p100_q0486.png
101,0487,0,18,255.82,315.15,546.05,output_crops\images\p101_q0487.png
101,0488,0,18,544.05,315.15,816.73,output_crops\images\p101_q0488.png
101,0489,1,331.15,66.01,628.3,267.06,output_crops\images\p101_q0489.png
101,0490,1,331.15,265.06,628.3,452.83,output_crops\images\p101_q0490.png
101,0491,1,331.15,450.83,628.3,629.17,output_crops\images\p101_q0491.png
101,0492,1,331.15,627.17,628.3,816.73,output_crops\images\p101_q0492.png
102,0493,0,18,80.18,315.15,489.22,output_crops\images\p102_q0493.png
102,0494,0,18,487.22,315.15,816.73,output_crops\images\p102_q0494.png
102,0495,1,331.15,66.01,628.3,268.91,output_crops\images\p102_q0495.png
102,0496,1,331.15,266.91,628.3,448.12,output_crops\images\p102_q0496.png
102,0497,1,331.15,446.12,628.3,614.37,output_crops\images\p102_q0497.png
102,0498,1,331.15,612.37,628.3,816.73,output_crops\images\p102_q0498.png
103,0499,0,18,66.01,315.15,302.34,output_crops\images\p103_q0499.png
103,0500,0,18,300.34,315.15,539.1,output_crops\images\p103_q0500.png
103,0501,0,18,537.1,315.15,816.73,output_crops\images\p103_q0501.png
103,0502,1,331.15,160.13,628.3,409.76,output_crops\images\p103_q0502.png
103,0503,1,331.15,407.76,628.3,653.48,output_crops\images\p103_q0503.png
103,0504,1,331.15,651.48,628.3,816.73,output_crops\images\p103_q0504.png
104,0505,0,18,261.49,315.15,478.32,output_crops\images\p104_q0505.png
104,0506,0,18,476.32,315.15,609.88,output_crops\images\p104_q0506.png
104,0507,0,18,607.88,315.15,816.73,output_crops\images\p104_q0507.png
104,0508,1,331.15,66.01,628.3,327.75,output_crops\images\p104_q0508.png
104,0509,1,331.15,325.75,628.3,586.81,output_crops\images\p104_q0509.png
104,0510,1,331.15,584.81,628.3,816.73,output_crops\images\p104_q0510.png
105,0511,0,18,214.32,315.15,384.02,output_crops\images\p105_q0511.png
105,0512,0,18,382.02,315.15,597.23,output_crops\images\p105_q0512.png
105,0513,0,18,595.23,315.15,816.73,output_crops\images\p105_q0513.png
105,0514,1,331.15,66.01,628.3,344.76,output_crops\images\p105_q0514.png
105,0515,1,331.15,342.76,628.3,544.22,output_crops\images\p105_q0515.png
105,0516,1,331.15,542.22,628.3,816.73,output_crops\images\p105_q0516.png
106,0517,0,18,161.29,315.15,332.02,output_crops\images\p106_q0517.png
106,0518,0,18,330.02,315.15,604.7,output_crops\images\p106_q0518.png
106,0519,0,18,602.7,315.15,816.73,output_crops\images\p106_q0519.png
106,0520,1,331.15,66.01,628.3,259.0,output_crops\images\p106_q0520.png
106,0521,1,331.15,257.0,628.3,599.6,output_crops\images\p106_q0521.png
106,0522,1,331.15,597.6,628.3,816.73,output_crops\images\p106_q0522.png
107,0523,0,18,66.01,315.15,305.99,output_crops\images\p107_q0523.png
107,0524,0,18,303.99,315.15,523.71,output_crops\images\p107_q0524.png
107,0525,0,18,521.71,315.15,816.73,output_crops\images\p107_q0525.png
107,0526,1,331.15,179.12,628.3,423.87,output_crops\images\p107_q0526.png
107,0527,1,331.15,421.87,628.3,602.61,output_crops\images\p107_q0527.png
107,0528,1,331.15,600.61,628.3,816.73,output_crops\images\p107_q0528.png
108,0529,0,18,80.18,315.15,333.43,output_crops\images\p108_q0529.png
108,0530,0,18,331.43,315.15,610.69,output_crops\images\p108_q0530.png
108,0531,0,18,608.69,315.15,816.73,output_crops\images\p108_q0531.png
108,0532,1,331.15,66.01,628.3,249.23,output_crops\images\p108_q0532.png
108,0533,1,331.15,247.23,628.3,612.47,output_crops\images\p108_q0533.png
108,0534,1,331.15,610.47,628.3,816.73,output_crops\images\p108_q0534.png
109,0535,0,18,66.01,315.15,272.09,output_crops\images\p109_q0535.png
109,0536,0,18,270.09,315.15,595.06,output_crops\images\p109_q0536.png
109,0537,0,18,593.06,315.15,816.73,output_crops\images\p109_q0537.png
109,0538,1,331.15,66.01,628.3,282.63,output_crops\images\p109_q0538.png
109,0539,1,331.15,280.63,628.3,529.25,output_crops\images\p109_q0539.png
109,0540,1,331.15,527.25,628.3,816.73,output_crops\images\p109_q0540.png
110,0541,0,18,209.29,315.15,418.42,output_crops\images\p110_q0541.png
110,0542,0,18,416.42,315.15,582.05,output_crops\images\p110_q0542.png
110,0543,0,18,580.05,315.15,816.73,output_crops\images\p110_q0543.png
110,0544,1,331.15,66.01,628.3,275.07,output_crops\images\p110_q0544.png
110,0545,1,331.15,273.07,628.3,534.37,output_crops\images\p110_q0545.png
110,0546,1,331.15,532.37,628.3,816.73,output_crops\images\p110_q0546.png
111,0547,0,18,199.32,315.15,464.54,output_crops\images\p111_q0547.png
111,0548,0,18,462.54,315.15,816.73,output_crops\images\p111_q0548.png
111,0549,1,331.15,66.01,628.3,487.55,output_crops\images\p111_q0549.png
111,0550,1,331.15,485.55,628.3,816.73,output_crops\images\p111_q0550.png
112,0551,0,18,228.49,315.15,522.93,output_crops\images\p112_q0551.png
112,0552,0,18,520.93,315.15,816.73,output_crops\images\p112_q0552.png
112,0553,1,331.15,269.45,628.3,463.77,output_crops\images\p112_q0553.png
112,0554,1,331.15,461.77,628.3,623.82,output_crops\images\p112_q0554.png
112,0555,1,331.15,621.82,628.3,816.73,output_crops\images\p112_q0555.png
113,0556,0,18,66.01,315.15,289.92,output_crops\images\p113_q0556.png
113,0557,0,18,287.92,315.15,606.27,output_crops\images\p113_q0557.png
113,0558,0,18,604.27,315.15,816.73,output_crops\images\p113_q0558.png
113,0559,1,331.15,66.01,628.3,238.15,output_crops\images\p113_q0559.png
113,0560,1,331.15,236.15,628.3,400.75,output_crops\images\p113_q0560.png
113,0561,1,331.15,398.75,628.3,563.34,output_crops\images\p113_q0561.png
113,0562,1,331.15,561.34,628.3,816.73,output_crops\images\p113_q0562.png
114,0563,0,18,80.18,315.15,454.28,output_crops\images\p114_q0563.png
114,0564,0,18,452.28,315.15,619.24,output_crops\images\p114_q0564.png
114,0565,0,18,617.24,315.15,816.73,output_crops\images\p114_q0565.png
114,0566,1,331.15,66.01,628.3,322.03,output_crops\images\p114_q0566.png
114,0567,1,331.15,320.03,628.3,570.39,output_crops\images\p114_q0567.png
114,0568,1,331.15,568.39,628.3,816.73,output_crops\images\p114_q0568.png
115,0569,0,18,147.12,315.15,372.07,output_crops\images\p115_q0569.png
115,0570,0,18,370.07,315.15,582.37,output_crops\images\p115_q0570.png
115,0571,0,18,580.37,315.15,816.73,output_crops\images\p115_q0571.png
115,0572,1,331.15,66.01,628.3,284.07,output_crops\images\p115_q0572.png
115,0573,1,331.15,282.07,628.3,519.37,output_crops\images\p115_q0573.png
115,0574,1,331.15,517.37,628.3,816.73,output_crops\images\p115_q0574.png
116,0575,0,18,207.29,315.15,398.0,output_crops\images\p116_q0575.png
116,0576,0,18,396.0,315.15,602.78,output_crops\images\p116_q0576.png
116,0577,0,18,600.78,315.15,816.73,output_crops\images\p116_q0577.png
116,0578,1,331.15,66.01,628.3,288.81,output_crops\images\p116_q0578.png
116,0579,1,331.15,286.81,628.3,561.87,output_crops\images\p116_q0579.png
116,0580,1,331.15,559.87,628.3,816.73,output_crops\images\p116_q0580.png
117,0581,0,18,210.94,315.15,428.14,output_crops\images\p117_q0581.png
117,0582,0,18,426.14,315.15,610.33,output_crops\images\p117_q0582.png
117,0583,0,18,608.33,315.15,816.73,output_crops\images\p117_q0583.png
117,0584,1,331.15,66.01,628.3,264.24,output_crops\images\p117_q0584.png
117,0585,1,331.15,262.24,628.3,432.46,output_crops\images\p117_q0585.png
117,0586,1,331.15,430.46,628.3,618.09,output_crops\images\p117_q0586.png
117,0587,1,331.15,616.09,628.3,816.73,output_crops\images\p117_q0587.png
118,0588,0,18,80.18,315.15,441.87,output_crops\images\p118_q0588.png
118,0589,0,18,439.87,315.15,592.96,output_crops\images\p118_q0589.png
118,0590,0,18,590.96,315.15,816.73,output_crops\images\p118_q0590.png
118,0591,1,331.15,66.01,628.3,248.92,output_crops\images\p118_q0591.png
118,0592,1,331.15,246.92,628.3,416.07,output_crops\images\p118_q0592.png
118,0593,1,331.15,414.07,628.3,596.77,output_crops\images\p118_q0593.png
118,0594,1,331.15,594.77,628.3,816.73,output_crops\images\p118_q0594.png
119,0595,0,18,253.04,315.15,423.92,output_crops\images\p119_q0595.png
119,0596,0,18,421.92,315.15,608.8,output_crops\images\p119_q0596.png
119,0597,0,18,606.8,315.15,816.73,output_crops\images\p119_q0597.png
119,0598,1,331.15,66.01,628.3,364.76,output_crops\images\p119_q0598.png
119,0599,1,331.15,362.76,628.3,583.23,output_crops\images\p119_q0599.png
119,0600,1,331.15,581.23,628.3,816.73,output_crops\images\p119_q0600.png
120,0601,0,18,80.18,315.15,434.06,output_crops\images\p120_q0601.png
120,0602,0,18,432.06,315.15,625.49,output_crops\images\p120_q0602.png
120,0603,0,18,623.49,315.15,816.73,output_crops\images\p120_q0603.png
120,0604,1,331.15,66.01,628.3,242.41,output_crops\images\p120_q0604.png
120,4000,1,331.15,240.41,628.3,353.59,output_crops\images\p120_q4000.png
120,0605,1,331.15,351.59,628.3,591.76,output_crops\images\p120_q0605.png
120,0606,1,331.15,589.76,628.3,625.85,output_crops\images\p120_q0606.png
120,2000,1,331.15,623.85,628.3,816.73,output_crops\images\p120_q2000.png
121,0607,0,18,94.36,315.15,342.28,output_crops\images\p121_q0607.png
121,0608,0,18,340.28,315.15,575.38,output_crops\images\p121_q0608.png
121,0609,0,18,573.38,315.15,816.73,output_crops\images\p121_q0609.png
121,0610,1,331.15,66.01,628.3,268.97,output_crops\images\p121_q0610.png
121,0611,1,331.15,266.97,628.3,557.17,output_crops\images\p121_q0611.png
121,0612,1,331.15,555.17,628.3,816.73,output_crops\images\p121_q0612.png
122,0613,0,18,80.18,315.15,254.43,output_crops\images\p122_q0613.png
122,0614,0,18,252.43,315.15,434.34,output_crops\images\p122_q0614.png
122,0615,0,18,432.34,315.15,613.77,output_crops\images\p122_q0615.png
122,0616,0,18,611.77,315.15,816.73,output_crops\images\p122_q0616.png
122,0617,1,331.15,66.01,628.3,293.74,output_crops\images\p122_q0617.png
122,0618,1,331.15,291.74,628.3,585.85,output_crops\images\p122_q0618.png
122,0619,1,331.15,583.85,628.3,816.73,output_crops\images\p122_q0619.png
123,0620,0,18,66.01,315.15,239.01,output_crops\images\p123_q0620.png
123,0621,0,18,237.01,315.15,438.0,output_crops\images\p123_q0621.png
123,0622,0,18,436.0,315.15,612.55,output_crops\images\p123_q0622.png
123,0623,0,18,610.55,315.15,816.73,output_crops\images\p123_q0623.png
123,0624,1,331.15,66.01,628.3,320.04,output_crops\images\p123_q0624.png
123,0625,1,331.15,318.04,628.3,546.15,output_crops\images\p123_q0625.png
123,0626,1,331.15,544.15,628.3,816.73,output_crops\images\p123_q0626.png
124,0627,0,18,80.18,315.15,335.35,output_crops\images\p124_q0627.png
124,0628,0,18,333.35,315.15,556.52,output_crops\images\p124_q0628.png
124,0629,0,18,554.52,315.15,816.73,output_crops\images\p124_q0629.png
124,0630,1,331.15,66.01,628.3,282.59,output_crops\images\p124_q0630.png
124,0631,1,331.15,280.59,628.3,525.64,output_crops\images\p124_q0631.png
124,0632,1,331.15,523.64,628.3,695.43,output_crops\images\p124_q0632.png
124,5000,1,331.15,693.43,628.3,816.73,output_crops\images\p124_q5000.png
127,0633,0,18,126.96,315.15,318.36,output_crops\images\p127_q0633.png
127,0634,0,18,316.36,315.15,563.17,output_crops\images\p127_q0634.png
127,0635,0,18,561.17,315.15,816.73,output_crops\images\p127_q0635.png
127,0636,1,331.15,94.36,628.3,437.91,output_crops\images\p127_q0636.png
127,0637,1,331.15,435.91,628.3,620.89,output_crops\images\p127_q0637.png
127,0638,1,331.15,618.89,628.3,816.73,output_crops\images\p127_q0638.png
129,0639,0,18,126.96,315.15,325.62,output_crops\images\p129_q0639.png
129,0640,0,18,323.62,315.15,522.12,output_crops\images\p129_q0640.png
129,0641,0,18,520.12,315.15,816.73,output_crops\images\p129_q0641.png
129,0642,1,331.15,126.96,628.3,343.18,output_crops\images\p129_q0642.png
129,0643,1,331.15,341.18,628.3,528.64,output_crops\images\p129_q0643.png
129,0644,1,331.15,526.64,628.3,816.73,output_crops\images\p129_q0644.png
130,0645,0,18,443.0,315.15,816.73,output_crops\images\p130_q0645.png
130,0646,1,331.15,410.4,628.3,816.73,output_crops\images\p130_q0646.png
131,0647,0,18,289.32,315.15,428.59,output_crops\images\p131_q0647.png
131,0648,0,18,426.59,315.15,637.26,output_crops\images\p131_q0648.png
131,0649,0,18,635.26,315.15,816.73,output_crops\images\p131_q0649.png
131,0650,1,331.15,66.01,628.3,431.79,output_crops\images\p131_q0650.png
131,0651,1,331.15,429.79,628.3,628.45,output_crops\images\p131_q0651.png
131,0652,1,331.15,626.45,628.3,816.73,output_crops\images\p131_q0652.png
132,0653,0,18,80.18,315.15,257.83,output_crops\images\p132_q0653.png
132,0654,0,18,255.83,315.15,613.75,output_crops\images\p132_q0654.png
132,0655,0,18,611.75,315.15,816.73,output_crops\images\p132_q0655.png
132,0656,1,331.15,66.01,628.3,302.62,output_crops\images\p132_q0656.png
132,0657,1,331.15,300.62,628.3,539.82,output_crops\images\p132_q0657.png
132,0658,1,331.15,537.82,628.3,816.73,output_crops\images\p132_q0658.png
133,0659,0,18,66.01,315.15,248.17,output_crops\images\p133_q0659.png
133,0660,0,18,246.17,315.15,610.75,output_crops\images\p133_q0660.png
133,0661,0,18,608.75,315.15,816.73,output_crops\images\p133_q0661.png
133,0662,1,331.15,66.01,628.3,283.27,output_crops\images\p133_q0662.png
133,0663,1,331.15,281.27,628.3,509.17,output_crops\images\p133_q0663.png
133,0664,1,331.15,507.17,628.3,816.73,output_crops\images\p133_q0664.png
134,0665,0,18,80.18,315.15,413.36,output_crops\images\p134_q0665.png
134,0666,0,18,411.36,315.15,607.2,output_crops\images\p134_q0666.png
134,0667,0,18,605.2,315.15,816.73,output_crops\images\p134_q0667.png
134,0668,1,331.15,66.01,628.3,454.77,output_crops\images\p134_q0668.png
134,0669,1,331.15,452.77,628.3,816.73,output_crops\images\p134_q0669.png
135,0670,0,18,66.01,315.15,202.79,output_crops\images\p135_q0670.png
135,0671,0,18,200.79,315.15,446.51,output_crops\images\p135_q0671.png
135,0672,0,18,444.51,315.15,816.73,output_crops\images\p135_q0672.png
135,0673,1,331.15,66.01,628.3,414.66,output_crops\images\p135_q0673.png
135,0674,1,331.15,412.66,628.3,603.57,output_crops\images\p135_q0674.png
135,0675,1,331.15,601.57,628.3,816.73,output_crops\images\p135_q0675.png
136,0676,0,18,80.18,315.15,441.93,output_crops\images\p136_q0676.png
136,0677,0,18,439.93,315.15,609.81,output_crops\images\p136_q0677.png
136,0678,0,18,607.81,315.15,816.73,output_crops\images\p136_q0678.png
136,0679,1,331.15,66.01,628.3,297.82,output_crops\images\p136_q0679.png
136,0680,1,331.15,295.82,628.3,547.88,output_crops\images\p136_q0680.png
136,0681,1,331.15,545.88,628.3,816.73,output_crops\images\p136_q0681.png
137,0682,0,18,66.01,315.15,405.37,output_crops\images\p137_q0682.png
137,0683,0,18,403.37,315.15,599.53,output_crops\images\p137_q0683.png
137,0684,0,18,597.53,315.15,816.73,output_crops\images\p137_q0684.png
137,0685,1,331.15,66.01,628.3,318.33,output_crops\images\p137_q0685.png
137,0686,1,331.15,316.33,628.3,539.89,output_crops\images\p137_q0686.png
137,0687,1,331.15,537.89,628.3,816.73,output_crops\images\p137_q0687.png
138,0688,0,18,182.84,315.15,415.03,output_crops\images\p138_q0688.png
138,0689,0,18,413.03,315.15,816.73,output_crops\images\p138_q0689.png
138,0690,1,331.15,66.01,628.3,292.48,output_crops\images\p138_q0690.png
138,0691,1,331.15,290.48,628.3,532.96,output_crops\images\p138_q0691.png
138,0692,1,331.15,530.96,628.3,816.73,output_crops\images\p138_q0692.png
139,0693,0,18,66.01,315.15,235.51,output_crops\images\p139_q0693.png
139,0694,0,18,233.51,315.15,621.93,output_crops\images\p139_q0694.png
139,0695,0,18,619.93,315.15,816.73,output_crops\images\p139_q0695.png
139,0696,1,331.15,66.01,628.3,315.9,output_crops\images\p139_q0696.png
