page,question_id,column,x0,y0,x1,y1,image_path
139,0697,1,331.15,313.9,628.3,583.32,output_crops\images\p139_q0697.png
139,0698,1,331.15,581.32,628.3,816.73,output_crops\images\p139_q0698.png
140,0699,0,18,80.18,315.15,326.05,output_crops\images\p140_q0699.png
140,0700,0,18,324.05,315.15,561.84,output_crops\images\p140_q0700.png
140,0701,0,18,559.84,315.15,816.73,output_crops\images\p140_q0701.png
140,0702,1,331.15,66.01,628.3,468.57,output_crops\images\p140_q0702.png
140,0703,1,331.15,466.57,628.3,623.13,output_crops\images\p140_q0703.png
140,0704,1,331.15,621.13,628.3,816.73,output_crops\images\p140_q0704.png
141,0705,0,18,66.01,315.15,287.65,output_crops\images\p141_q0705.png
141,0706,0,18,285.65,315.15,503.04,output_crops\images\p141_q0706.png
141,0707,0,18,501.04,315.15,816.73,output_crops\images\p141_q0707.png
141,0708,1,331.15,246.81,628.3,475.93,output_crops\images\p141_q0708.png
141,0709,1,331.15,473.93,628.3,634.81,output_crops\images\p141_q0709.png
141,0710,1,331.15,632.81,628.3,816.73,output_crops\images\p141_q0710.png
142,0711,0,18,276.73,315.15,445.05,output_crops\images\p142_q0711.png
142,0712,0,18,443.05,315.15,611.37,output_crops\images\p142_q0712.png
142,0713,0,18,609.37,315.15,816.73,output_crops\images\p142_q0713.png
142,0714,1,331.15,66.01,628.3,435.78,output_crops\images\p142_q0714.png
142,0715,1,331.15,433.78,628.3,589.05,output_crops\images\p142_q0715.png
142,0716,1,331.15,587.05,628.3,816.73,output_crops\images\p142_q0716.png
143,0717,0,18,66.01,315.15,259.72,output_crops\images\p143_q0717.png
143,0718,0,18,257.72,315.15,614.49,output_crops\images\p143_q0718.png
143,0719,0,18,612.49,315.15,816.73,output_crops\images\p143_q0719.png
143,0720,1,331.15,66.01,628.3,317.29,output_crops\images\p143_q0720.png
143,0721,1,331.15,315.29,628.3,573.57,output_crops\images\p143_q0721.png
143,0722,1,331.15,571.57,628.3,816.73,output_crops\images\p143_q0722.png
144,0723,0,18,94.36,315.15,284.55,output_crops\images\p144_q0723.png
144,0724,0,18,282.55,315.15,440.66,output_crops\images\p144_q0724.png
144,0725,0,18,438.66,315.15,611.85,output_crops\images\p144_q0725.png
144,0726,0,18,609.85,315.15,816.73,output_crops\images\p144_q0726.png
144,0727,1,331.15,66.01,628.3,316.73,output_crops\images\p144_q0727.png
144,0728,1,331.15,314.73,628.3,560.96,output_crops\images\p144_q0728.png
144,0729,1,331.15,558.96,628.3,816.73,output_crops\images\p144_q0729.png
145,0730,0,18,66.01,315.15,285.48,output_crops\images\p145_q0730.png
145,0731,0,18,283.48,315.15,517.96,output_crops\images\p145_q0731.png
145,0732,0,18,515.96,315.15,816.73,output_crops\images\p145_q0732.png
145,0733,1,331.15,66.01,628.3,326.67,output_crops\images\p145_q0733.png
145,0734,1,331.15,324.67,628.3,557.58,output_crops\images\p145_q0734.png
145,0735,1,331.15,555.58,628.3,816.73,output_crops\images\p145_q0735.png
146,0736,0,18,80.18,315.15,330.02,output_crops\images\p146_q0736.png
146,0737,0,18,328.02,315.15,545.85,output_crops\images\p146_q0737.png
146,0738,0,18,543.85,315.15,816.73,output_crops\images\p146_q0738.png
146,0739,1,331.15,66.01,628.3,298.0,output_crops\images\p146_q0739.png
146,0740,1,331.15,296.0,628.3,524.38,output_crops\images\p146_q0740.png
146,0741,1,331.15,522.38,628.3,816.73,output_crops\images\p146_q0741.png
149,0742,0,18,126.96,315.15,328.54,output_crops\images\p149_q0742.png
149,0743,0,18,326.54,315.15,516.78,output_crops\images\p149_q0743.png
149,0744,0,18,514.78,315.15,816.73,output_crops\images\p149_q0744.png
149,0745,1,331.15,126.96,628.3,281.83,output_crops\images\p149_q0745.png
149,0746,1,331.15,279.83,628.3,509.51,output_crops\images\p149_q0746.png
149,0747,1,331.15,507.51,628.3,816.73,output_crops\images\p149_q0747.png
150,0748,0,18,265.9,315.15,411.12,output_crops\images\p150_q0748.png
150,0749,0,18,409.12,315.15,634.1,output_crops\images\p150_q0749.png
150,0750,0,18,632.1,315.15,816.73,output_crops\images\p150_q0750.png
150,0751,1,331.15,66.01,628.3,240.9,output_crops\images\p150_q0751.png
150,0752,1,331.15,238.9,628.3,589.72,output_crops\images\p150_q0752.png
150,0753,1,331.15,587.72,628.3,816.73,output_crops\images\p150_q0753.png
151,0754,0,18,66.01,315.15,291.17,output_crops\images\p151_q0754.png
151,0755,0,18,289.17,315.15,522.79,output_crops\images\p151_q0755.png
151,0756,0,18,520.79,315.15,816.73,output_crops\images\p151_q0756.png
151,0757,1,331.15,66.01,628.3,231.28,output_crops\images\p151_q0757.png
151,0758,1,331.15,229.28,628.3,614.41,output_crops\images\p151_q0758.png
151,0759,1,331.15,612.41,628.3,816.73,output_crops\images\p151_q0759.png
152,0760,0,18,80.18,315.15,332.52,output_crops\images\p152_q0760.png
152,0761,0,18,330.52,315.15,562.6,output_crops\images\p152_q0761.png
152,0762,0,18,560.6,315.15,816.73,output_crops\images\p152_q0762.png
152,0763,1,331.15,235.72,628.3,410.95,output_crops\images\p152_q0763.png
152,0764,1,331.15,408.95,628.3,620.44,output_crops\images\p152_q0764.png
152,0765,1,331.15,618.44,628.3,816.73,output_crops\images\p152_q0765.png
153,0766,0,18,66.01,315.15,448.08,output_crops\images\p153_q0766.png
153,0767,0,18,446.08,315.15,615.09,output_crops\images\p153_q0767.png
153,0768,0,18,613.09,315.15,816.73,output_crops\images\p153_q0768.png
153,0769,1,331.15,66.01,628.3,307.96,output_crops\images\p153_q0769.png
153,0770,1,331.15,305.96,628.3,554.28,output_crops\images\p153_q0770.png
153,0771,1,331.15,552.28,628.3,816.73,output_crops\images\p153_q0771.png
154,0772,0,18,257.5,315.15,431.98,output_crops\images\p154_q0772.png
154,0773,0,18,429.98,315.15,620.47,output_crops\images\p154_q0773.png
154,0774,0,18,618.47,315.15,816.73,output_crops\images\p154_q0774.png
154,0775,1,331.15,66.01,628.3,455.69,output_crops\images\p154_q0775.png
154,0776,1,331.15,453.69,628.3,618.17,output_crops\images\p154_q0776.png
154,0777,1,331.15,616.17,628.3,816.73,output_crops\images\p154_q0777.png
155,0778,0,18,66.01,315.15,292.48,output_crops\images\p155_q0778.png
155,0779,0,18,290.48,315.15,553.21,output_crops\images\p155_q0779.png
155,0780,0,18,551.21,315.15,816.73,output_crops\images\p155_q0780.png
155,0781,1,331.15,330.4,628.3,486.16,output_crops\images\p155_q0781.png
155,0782,1,331.15,484.16,628.3,639.92,output_crops\images\p155_q0782.png
155,0783,1,331.15,637.92,628.3,816.73,output_crops\images\p155_q0783.png
156,0784,0,18,83.02,315.15,289.69,output_crops\images\p156_q0784.png
156,0785,0,18,287.69,315.15,605.01,output_crops\images\p156_q0785.png
156,0786,0,18,603.01,315.15,816.73,output_crops\images\p156_q0786.png
156,0787,1,331.15,66.01,628.3,351.74,output_crops\images\p156_q0787.png
156,0788,1,331.15,349.74,628.3,572.71,output_crops\images\p156_q0788.png
156,0789,1,331.15,570.71,628.3,816.73,output_crops\images\p156_q0789.png
157,0790,0,18,66.01,315.15,397.88,output_crops\images\p157_q0790.png
157,0791,0,18,395.88,315.15,596.19,output_crops\images\p157_q0791.png
157,0792,0,18,594.19,315.15,816.73,output_crops\images\p157_q0792.png
157,0793,1,331.15,66.01,628.3,224.49,output_crops\images\p157_q0793.png
157,0794,1,331.15,222.49,628.3,384.33,output_crops\images\p157_q0794.png
157,0795,1,331.15,382.33,628.3,816.73,output_crops\images\p157_q0795.png
158,0796,0,18,259.89,315.15,411.05,output_crops\images\p158_q0796.png
158,0797,0,18,409.05,315.15,577.99,output_crops\images\p158_q0797.png
158,0798,0,18,575.99,315.15,816.73,output_crops\images\p158_q0798.png
158,0799,1,331.15,68.85,628.3,291.58,output_crops\images\p158_q0799.png
158,0800,1,331.15,289.58,628.3,530.3,output_crops\images\p158_q0800.png
158,0801,1,331.15,528.3,628.3,816.73,output_crops\images\p158_q0801.png
159,0802,0,18,215.32,315.15,429.75,output_crops\images\p159_q0802.png
159,0803,0,18,427.75,315.15,614.78,output_crops\images\p159_q0803.png
159,0804,0,18,612.78,315.15,816.73,output_crops\images\p159_q0804.png
159,0805,1,331.15,66.01,628.3,428.15,output_crops\images\p159_q0805.png
159,0806,1,331.15,426.15,628.3,618.73,output_crops\images\p159_q0806.png
159,0807,1,331.15,616.73,628.3,816.73,output_crops\images\p159_q0807.png
160,0808,0,18,80.18,315.15,266.85,output_crops\images\p160_q0808.png
160,0809,0,18,264.85,315.15,608.41,output_crops\images\p160_q0809.png
160,0810,0,18,606.41,315.15,816.73,output_crops\images\p160_q0810.png
160,0811,1,331.15,66.01,628.3,248.13,output_crops\images\p160_q0811.png
160,0812,1,331.15,246.13,628.3,418.93,output_crops\images\p160_q0812.png
160,0813,1,331.15,416.93,628.3,597.56,output_crops\images\p160_q0813.png
160,0814,1,331.15,595.56,628.3,816.73,output_crops\images\p160_q0814.png
161,0815,0,18,274.47,315.15,458.23,output_crops\images\p161_q0815.png
161,0816,0,18,456.23,315.15,624.98,output_crops\images\p161_q0816.png
161,0817,0,18,622.98,315.15,816.73,output_crops\images\p161_q0817.png
161,0818,1,331.15,66.01,628.3,246.59,output_crops\images\p161_q0818.png
161,0819,1,331.15,244.59,628.3,429.61,output_crops\images\p161_q0819.png
161,0820,1,331.15,427.61,628.3,611.9,output_crops\images\p161_q0820.png
161,0821,1,331.15,609.9,628.3,816.73,output_crops\images\p161_q0821.png
162,0822,0,18,80.18,315.15,457.68,output_crops\images\p162_q0822.png
162,0823,0,18,455.68,315.15,626.96,output_crops\images\p162_q0823.png
162,0824,0,18,624.96,315.15,816.73,output_crops\images\p162_q0824.png
162,0825,1,331.15,66.01,628.3,404.2,output_crops\images\p162_q0825.png
162,0826,1,331.15,402.2,628.3,617.06,output_crops\images\p162_q0826.png
162,0827,1,331.15,615.06,628.3,816.73,output_crops\images\p162_q0827.png
163,0828,0,18,66.01,315.15,278.02,output_crops\images\p163_q0828.png
163,0829,0,18,276.02,315.15,641.93,output_crops\images\p163_q0829.png
163,0830,0,18,639.93,315.15,816.73,output_crops\images\p163_q0830.png
163,0831,1,331.15,66.01,628.3,253.68,output_crops\images\p163_q0831.png
163,0832,1,331.15,251.68,628.3,423.35,output_crops\images\p163_q0832.png
163,0833,1,331.15,421.35,628.3,608.01,output_crops\images\p163_q0833.png
163,0834,1,331.15,606.01,628.3,816.73,output_crops\images\p163_q0834.png
164,0835,0,18,94.36,315.15,334.4,output_crops\images\p164_q0835.png
164,0836,0,18,332.4,315.15,564.55,output_crops\images\p164_q0836.png
164,0837,0,18,562.55,315.15,816.73,output_crops\images\p164_q0837.png
164,0838,1,331.15,68.85,628.3,249.43,output_crops\images\p164_q0838.png
164,0839,1,331.15,247.43,628.3,416.27,output_crops\images\p164_q0839.png
164,0840,1,331.15,414.27,628.3,615.1,output_crops\images\p164_q0840.png
164,0841,1,331.15,613.1,628.3,816.73,output_crops\images\p164_q0841.png
165,0842,0,18,66.01,315.15,255.97,output_crops\images\p165_q0842.png
165,0843,0,18,253.97,315.15,443.93,output_crops\images\p165_q0843.png
165,0844,0,18,441.93,315.15,620.49,output_crops\images\p165_q0844.png
165,0845,0,18,618.49,315.15,816.73,output_crops\images\p165_q0845.png
165,0846,1,331.15,66.01,628.3,243.95,output_crops\images\p165_q0846.png
165,0847,1,331.15,241.95,628.3,414.71,output_crops\images\p165_q0847.png
165,0848,1,331.15,412.71,628.3,606.05,output_crops\images\p165_q0848.png
165,0849,1,331.15,604.05,628.3,816.73,output_crops\images\p165_q0849.png
166,0850,0,18,80.18,315.15,266.63,output_crops\images\p166_q0850.png
166,0851,0,18,264.63,315.15,442.84,output_crops\images\p166_q0851.png
166,0852,0,18,440.84,315.15,614.69,output_crops\images\p166_q0852.png
166,0853,0,18,612.69,315.15,816.73,output_crops\images\p166_q0853.png
166,0854,1,331.15,66.01,628.3,230.52,output_crops\images\p166_q0854.png
166,0855,1,331.15,228.52,628.3,404.1,output_crops\images\p166_q0855.png
166,0856,1,331.15,402.1,628.3,585.43,output_crops\images\p166_q0856.png
166,0857,1,331.15,583.43,628.3,816.73,output_crops\images\p166_q0857.png
169,0858,0,18,126.96,315.15,275.95,output_crops\images\p169_q0858.png
169,0859,0,18,273.95,315.15,462.2,output_crops\images\p169_q0859.png
169,0860,0,18,460.2,315.15,816.73,output_crops\images\p169_q0860.png
169,0861,1,331.15,94.36,628.3,315.58,output_crops\images\p169_q0861.png
169,0862,1,331.15,313.58,628.3,534.35,output_crops\images\p169_q0862.png
169,0863,1,331.15,532.35,628.3,816.73,output_crops\images\p169_q0863.png
171,0864,0,18,126.96,315.15,390.66,output_crops\images\p171_q0864.png
171,0865,0,18,388.66,315.15,614.23,output_crops\images\p171_q0865.png
171,0866,0,18,612.23,315.15,816.73,output_crops\images\p171_q0866.png
171,0867,1,331.15,94.36,628.3,283.63,output_crops\images\p171_q0867.png
171,0868,1,331.15,281.63,628.3,448.3,output_crops\images\p171_q0868.png
171,0869,1,331.15,446.3,628.3,628.19,output_crops\images\p171_q0869.png
171,0870,1,331.15,626.19,628.3,816.73,output_crops\images\p171_q0870.png
172,0871,0,18,221.96,315.15,408.54,output_crops\images\p172_q0871.png
172,0872,0,18,406.54,315.15,609.11,output_crops\images\p172_q0872.png
172,0873,0,18,607.11,315.15,816.73,output_crops\images\p172_q0873.png
172,0874,1,331.15,66.01,628.3,341.95,output_crops\images\p172_q0874.png
172,0875,1,331.15,339.95,628.3,571.99,output_crops\images\p172_q0875.png
172,0876,1,331.15,569.99,628.3,816.73,output_crops\images\p172_q0876.png
173,0877,0,18,66.01,315.15,354.74,output_crops\images\p173_q0877.png
173,0878,0,18,352.74,315.15,582.21,output_crops\images\p173_q0878.png
173,0879,0,18,580.21,315.15,816.73,output_crops\images\p173_q0879.png
173,0880,1,331.15,163.12,628.3,353.38,output_crops\images\p173_q0880.png
173,0881,1,331.15,351.38,628.3,569.39,output_crops\images\p173_q0881.png
173,0882,1,331.15,567.39,628.3,816.73,output_crops\images\p173_q0882.png
174,0883,0,18,80.18,315.15,269.86,output_crops\images\p174_q0883.png
174,0884,0,18,267.86,315.15,605.2,output_crops\images\p174_q0884.png
174,0885,0,18,603.2,315.15,816.73,output_crops\images\p174_q0885.png
174,0886,1,331.15,66.01,628.3,233.26,output_crops\images\p174_q0886.png
174,0887,1,331.15,231.26,628.3,635.93,output_crops\images\p174_q0887.png
174,0888,1,331.15,633.93,628.3,816.73,output_crops\images\p174_q0888.png
175,0889,0,18,66.01,315.15,257.85,output_crops\images\p175_q0889.png
175,0890,0,18,255.85,315.15,428.83,output_crops\images\p175_q0890.png
175,0891,0,18,426.83,315.15,615.93,output_crops\images\p175_q0891.png
175,0892,0,18,613.93,315.15,816.73,output_crops\images\p175_q0892.png
175,0893,1,331.15,269.29,628.3,444.76,output_crops\images\p175_q0893.png
175,0894,1,331.15,442.76,628.3,611.22,output_crops\images\p175_q0894.png
175,0895,1,331.15,609.22,628.3,816.73,output_crops\images\p175_q0895.png
176,0896,0,18,80.18,315.15,243.16,output_crops\images\p176_q0896.png
176,0897,0,18,241.16,315.15,590.46,output_crops\images\p176_q0897.png
176,0898,0,18,588.46,315.15,816.73,output_crops\images\p176_q0898.png
176,0899,1,331.15,66.01,628.3,324.32,output_crops\images\p176_q0899.png
176,0900,1,331.15,322.32,628.3,596.63,output_crops\images\p176_q0900.png
176,0901,1,331.15,594.63,628.3,816.73,output_crops\images\p176_q0901.png
177,0902,0,18,66.01,315.15,263.36,output_crops\images\p177_q0902.png
177,0903,0,18,261.36,315.15,598.33,output_crops\images\p177_q0903.png
177,0904,0,18,596.33,315.15,816.73,output_crops\images\p177_q0904.png
177,0905,1,331.15,66.01,628.3,320.23,output_crops\images\p177_q0905.png
177,0906,1,331.15,318.23,628.3,556.46,output_crops\images\p177_q0906.png
177,0907,1,331.15,554.46,628.3,816.73,output_crops\images\p177_q0907.png
178,0908,0,18,80.18,315.15,434.34,output_crops\images\p178_q0908.png
178,0909,0,18,432.34,315.15,609.22,output_crops\images\p178_q0909.png
178,0910,0,18,607.22,315.15,816.73,output_crops\images\p178_q0910.png
178,0911,1,331.15,66.01,628.3,311.5,output_crops\images\p178_q0911.png
178,0912,1,331.15,309.5,628.3,516.7,output_crops\images\p178_q0912.png
178,0913,1,331.15,514.7,628.3,816.73,output_crops\images\p178_q0913.png
179,0914,0,18,66.01,315.15,464.11,output_crops\images\p179_q0914.png
179,0915,0,18,462.11,315.15,629.59,output_crops\images\p179_q0915.png
179,0916,0,18,627.59,315.15,816.73,output_crops\images\p179_q0916.png
179,0917,1,331.15,66.01,628.3,244.8,output_crops\images\p179_q0917.png
179,0918,1,331.15,242.8,628.3,621.99,output_crops\images\p179_q0918.png
179,0919,1,331.15,619.99,628.3,816.73,output_crops\images\p179_q0919.png
180,0920,0,18,80.18,315.15,304.66,output_crops\images\p180_q0920.png
180,0921,0,18,302.66,315.15,535.56,output_crops\images\p180_q0921.png
180,0922,0,18,533.56,315.15,816.73,output_crops\images\p180_q0922.png
180,0923,1,331.15,179.12,628.3,412.67,output_crops\images\p180_q0923.png
180,0924,1,331.15,410.67,628.3,549.55,output_crops\images\p180_q0924.png
180,0925,1,331.15,547.55,628.3,816.73,output_crops\images\p180_q0925.png
181,0926,0,18,66.01,315.15,261.23,output_crops\images\p181_q0926.png
181,0927,0,18,259.23,315.15,596.28,output_crops\images\p181_q0927.png
181,0928,0,18,594.28,315.15,816.73,output_crops\images\p181_q0928.png
181,0929,1,331.15,66.01,628.3,305.99,output_crops\images\p181_q0929.png
181,0930,1,331.15,303.99,628.3,491.71,output_crops\images\p181_q0930.png
181,0931,1,331.15,489.71,628.3,816.73,output_crops\images\p181_q0931.png
182,0932,0,18,80.18,315.15,473.88,output_crops\images\p182_q0932.png
182,0933,0,18,471.88,315.15,659.81,output_crops\images\p182_q0933.png
182,0934,0,18,657.81,315.15,816.73,output_crops\images\p182_q0934.png
182,0935,1,331.15,66.01,628.3,338.56,output_crops\images\p182_q0935.png
182,0936,1,331.15,336.56,628.3,567.32,output_crops\images\p182_q0936.png
182,0937,1,331.15,565.32,628.3,816.73,output_crops\images\p182_q0937.png
183,0938,0,18,66.01,315.15,277.45,output_crops\images\p183_q0938.png
183,0939,0,18,275.45,315.15,604.9,output_crops\images\p183_q0939.png
183,0940,0,18,602.9,315.15,816.73,output_crops\images\p183_q0940.png
183,0941,1,331.15,66.01,628.3,308.19,output_crops\images\p183_q0941.png
183,0942,1,331.15,306.19,628.3,551.39,output_crops\images\p183_q0942.png
183,0943,1,331.15,549.39,628.3,816.73,output_crops\images\p183_q0943.png
184,0944,0,18,177.29,315.15,383.41,output_crops\images\p184_q0944.png
184,0945,0,18,381.41,315.15,582.82,output_crops\images\p184_q0945.png
184,0946,0,18,580.82,315.15,816.73,output_crops\images\p184_q0946.png
184,0947,1,331.15,66.01,628.3,388.75,output_crops\images\p184_q0947.png
184,0948,1,331.15,386.75,628.3,583.21,output_crops\images\p184_q0948.png
184,0949,1,331.15,581.21,628.3,816.73,output_crops\images\p184_q0949.png
185,0950,0,18,66.01,315.15,264.14,output_crops\images\p185_q0950.png
185,0951,0,18,262.14,315.15,597.55,output_crops\images\p185_q0951.png
185,0952,0,18,595.55,315.15,816.73,output_crops\images\p185_q0952.png
185,0953,1,331.15,66.01,628.3,307.92,output_crops\images\p185_q0953.png
185,0954,1,331.15,305.92,628.3,547.83,output_crops\images\p185_q0954.png
185,0955,1,331.15,545.83,628.3,816.73,output_crops\images\p185_q0955.png
186,0956,0,18,80.18,315.15,546.1,output_crops\images\p186_q0956.png
186,0957,0,18,544.1,315.15,816.73,output_crops\images\p186_q0957.png
186,0958,1,331.15,66.01,628.3,251.6,output_crops\images\p186_q0958.png
186,0959,1,331.15,249.6,628.3,432.93,output_crops\images\p186_q0959.png
186,0960,1,331.15,430.93,628.3,607.9,output_crops\images\p186_q0960.png
186,0961,1,331.15,605.9,628.3,816.73,output_crops\images\p186_q0961.png
187,0962,0,18,94.36,315.15,304.54,output_crops\images\p187_q0962.png
187,0963,0,18,302.54,315.15,552.61,output_crops\images\p187_q0963.png
187,0964,0,18,550.61,315.15,816.73,output_crops\images\p187_q0964.png
187,0965,1,331.15,66.01,628.3,257.96,output_crops\images\p187_q0965.png
187,0966,1,331.15,255.96,628.3,449.29,output_crops\images\p187_q0966.png
187,0967,1,331.15,447.29,628.3,621.25,output_crops\images\p187_q0967.png
187,0968,1,331.15,619.25,628.3,816.73,output_crops\images\p187_q0968.png
188,0969,0,18,80.18,315.15,332.52,output_crops\images\p188_q0969.png
188,0970,0,18,330.52,315.15,547.6,output_crops\images\p188_q0970.png
188,0971,0,18,545.6,315.15,816.73,output_crops\images\p188_q0971.png
188,0972,1,331.15,66.01,628.3,370.44,output_crops\images\p188_q0972.png
188,0973,1,331.15,368.44,628.3,588.82,output_crops\images\p188_q0973.png
188,0974,1,331.15,586.82,628.3,816.73,output_crops\images\p188_q0974.png
189,0975,0,18,66.01,315.15,254.44,output_crops\images\p189_q0975.png
189,0976,0,18,252.44,315.15,432.58,output_crops\images\p189_q0976.png
189,0977,0,18,430.58,315.15,607.25,output_crops\images\p189_q0977.png
189,0978,0,18,605.25,315.15,816.73,output_crops\images\p189_q0978.png
189,0979,1,331.15,66.01,628.3,332.84,output_crops\images\p189_q0979.png
189,0980,1,331.15,330.84,628.3,587.27,output_crops\images\p189_q0980.png
189,0981,1,331.15,585.27,628.3,816.73,output_crops\images\p189_q0981.png
190,0982,0,18,80.18,315.15,264.47,output_crops\images\p190_q0982.png
190,0983,0,18,262.47,315.15,433.36,output_crops\images\p190_q0983.png
190,0984,0,18,431.36,315.15,615.64,output_crops\images\p190_q0984.png
190,0985,0,18,613.64,315.15,816.73,output_crops\images\p190_q0985.png
190,0986,1,331.15,66.01,628.3,283.46,output_crops\images\p190_q0986.png
190,0987,1,331.15,281.46,628.3,527.93,output_crops\images\p190_q0987.png
190,0988,1,331.15,525.93,628.3,816.73,output_crops\images\p190_q0988.png
193,0989,0,18,126.96,315.15,368.28,output_crops\images\p193_q0989.png
193,0990,0,18,366.28,315.15,579.86,output_crops\images\p193_q0990.png
193,0991,0,18,577.86,315.15,816.73,output_crops\images\p193_q0991.png
193,0992,1,331.15,94.36,628.3,362.82,output_crops\images\p193_q0992.png
193,0993,1,331.15,360.82,628.3,548.11,output_crops\images\p193_q0993.png
193,0994,1,331.15,546.11,628.3,816.73,output_crops\images\p193_q0994.png
195,0995,0,18,126.96,315.15,302.83,output_crops\images\p195_q0995.png
195,0996,0,18,300.83,315.15,594.82,output_crops\images\p195_q0996.png
195,0997,0,18,592.82,315.15,816.73,output_crops\images\p195_q0997.png
195,0998,1,331.15,97.19,628.3,356.52,output_crops\images\p195_q0998.png
195,0999,1,331.15,354.52,628.3,575.1,output_crops\images\p195_q0999.png
195,1000,1,331.15,573.1,628.3,816.73,output_crops\images\p195_q1000.png
196,1001,0,18,191.46,315.15,365.45,output_crops\images\p196_q1001.png
196,1002,0,18,363.45,315.15,553.44,output_crops\images\p196_q1002.png
196,1003,0,18,551.44,315.15,816.73,output_crops\images\p196_q1003.png
196,1004,1,331.15,66.01,628.3,245.58,output_crops\images\p196_q1004.png
196,1005,1,331.15,243.58,628.3,607.36,output_crops\images\p196_q1005.png
196,1006,1,331.15,605.36,628.3,816.73,output_crops\images\p196_q1006.png
197,1007,0,18,66.01,315.15,308.48,output_crops\images\p197_q1007.png
197,1008,0,18,306.48,315.15,532.96,output_crops\images\p197_q1008.png
197,1009,0,18,530.96,315.15,816.73,output_crops\images\p197_q1009.png
197,1010,1,331.15,147.12,628.3,293.76,output_crops\images\p197_q1010.png
197,1011,1,331.15,291.76,628.3,601.04,output_crops\images\p197_q1011.png
197,1012,1,331.15,599.04,628.3,816.73,output_crops\images\p197_q1012.png
198,1013,0,18,80.18,315.15,370.11,output_crops\images\p198_q1013.png
198,1014,0,18,368.11,315.15,600.02,output_crops\images\p198_q1014.png
198,1015,0,18,598.02,315.15,816.73,output_crops\images\p198_q1015.png
198,1016,1,331.15,66.01,628.3,296.49,output_crops\images\p198_q1016.png
198,1017,1,331.15,294.49,628.3,408.16,output_crops\images\p198_q1017.png
198,1100,1,331.15,406.16,628.3,601.45,output_crops\images\p198_q1100.png
198,1018,1,331.15,599.45,628.3,816.73,output_crops\images\p198_q1018.png
199,1019,0,18,66.01,315.15,284.71,output_crops\images\p199_q1019.png
199,1020,0,18,282.71,315.15,481.16,output_crops\images\p199_q1020.png
199,1021,0,18,479.16,315.15,816.73,output_crops\images\p199_q1021.png
199,1022,1,331.15,66.01,628.3,398.84,output_crops\images\p199_q1022.png
199,1023,1,331.15,396.84,628.3,586.13,output_crops\images\p199_q1023.png
199,1024,1,331.15,584.13,628.3,816.73,output_crops\images\p199_q1024.png
200,1025,0,18,80.18,315.15,251.3,output_crops\images\p200_q1025.png
200,1026,0,18,249.3,315.15,604.32,output_crops\images\p200_q1026.png
200,1027,0,18,602.32,315.15,816.73,output_crops\images\p200_q1027.png
200,1028,1,331.15,66.01,628.3,297.82,output_crops\images\p200_q1028.png
200,1029,1,331.15,295.82,628.3,563.87,output_crops\images\p200_q1029.png
200,1030,1,331.15,561.87,628.3,816.73,output_crops\images\p200_q1030.png
201,1031,0,18,66.01,315.15,446.22,output_crops\images\p201_q1031.png
201,1032,0,18,444.22,315.15,619.95,output_crops\images\p201_q1032.png
201,1033,0,18,617.95,315.15,816.73,output_crops\images\p201_q1033.png
201,1034,1,331.15,66.01,628.3,367.92,output_crops\images\p201_q1034.png
201,1035,1,331.15,365.92,628.3,580.8,output_crops\images\p201_q1035.png
201,1036,1,331.15,578.8,628.3,816.73,output_crops\images\p201_q1036.png
202,1037,0,18,80.18,315.15,279.52,output_crops\images\p202_q1037.png
202,1038,0,18,277.52,315.15,566.24,output_crops\images\p202_q1038.png
202,1039,0,18,564.24,315.15,816.73,output_crops\images\p202_q1039.png
202,1040,1,331.15,66.01,628.3,314.67,output_crops\images\p202_q1040.png
202,1041,1,331.15,312.67,628.3,546.18,output_crops\images\p202_q1041.png
202,1042,1,331.15,544.18,628.3,816.73,output_crops\images\p202_q1042.png
