page,question_id,column,x0,y0,x1,y1,auto_trim_right_px,auto_trim_bottom_px,image_path
1,0011,0,18.0,208.73,303.81,497.06,0,0,output_crops\images\p001_q0011.png
1,0012,0,18.0,495.06,303.81,796.89,0,0,output_crops\images\p001_q0012.png
1,0013,1,319.81,248.69,605.62,424.47,0,0,output_crops\images\p001_q0013.png
1,0014,1,319.81,422.47,605.62,605.06,0,0,output_crops\images\p001_q0014.png
1,0015,1,319.81,603.06,605.62,796.89,0,0,output_crops\images\p001_q0015.png
2,0016,0,18.0,74.54,303.81,377.51,0,0,output_crops\images\p002_q0016.png
2,0017,0,18.0,375.51,303.81,625.19,0,0,output_crops\images\p002_q0017.png
2,0018,0,18.0,623.19,303.81,796.89,0,0,output_crops\images\p002_q0018.png
2,0019,1,319.81,214.32,605.62,413.94,0,0,output_crops\images\p002_q0019.png
2,0020,1,319.81,411.94,605.62,590.75,0,0,output_crops\images\p002_q0020.png
2,0021,1,319.81,588.75,605.62,796.89,0,0,output_crops\images\p002_q0021.png
3,0022,0,18.0,272.11,303.81,439.68,0,0,output_crops\images\p003_q0022.png
3,0023,0,18.0,437.68,303.81,605.49,0,0,output_crops\images\p003_q0023.png
3,0024,0,18.0,603.49,303.81,796.89,0,0,output_crops\images\p003_q0024.png
3,0025,1,319.81,73.9,551.99,229.86,161,0,output_crops\images\p003_q0025.png
3,0026,1,319.81,227.86,605.62,358.4,0,750,output_crops\images\p003_q0026.png
3,0027,1,319.81,606.14,605.62,796.89,0,0,output_crops\images\p003_q0027.png
4,0028,0,18.0,74.97,303.81,342.07,0,0,output_crops\images\p004_q0028.png
4,0029,0,18.0,340.07,303.81,608.32,0,0,output_crops\images\p004_q0029.png
4,0030,0,18.0,606.32,303.81,796.89,0,0,output_crops\images\p004_q0030.png
4,0031,1,319.81,180.87,605.62,389.37,0,0,output_crops\images\p004_q0031.png
4,0032,1,319.81,387.37,605.62,595.51,0,0,output_crops\images\p004_q0032.png
4,0033,1,319.81,593.51,605.62,796.89,0,0,output_crops\images\p004_q0033.png
5,0034,0,18.0,227.08,303.81,503.51,0,0,output_crops\images\p005_q0034.png
5,0035,0,18.0,501.51,303.81,796.89,0,0,output_crops\images\p005_q0035.png
5,0036,1,319.81,165.64,568.98,394.87,110,0,output_crops\images\p005_q0036.png
5,0037,1,319.81,392.87,605.62,608.04,0,0,output_crops\images\p005_q0037.png
5,0038,1,319.81,606.04,605.62,796.89,0,0,output_crops\images\p005_q0038.png
6,0039,0,18.0,74.54,303.81,325.32,0,0,output_crops\images\p006_q0039.png
6,0040,0,18.0,323.32,303.81,573.88,0,0,output_crops\images\p006_q0040.png
6,0041,0,18.0,571.88,303.81,796.89,0,0,output_crops\images\p006_q0041.png
6,0042,1,319.81,250.61,605.62,417.98,0,0,output_crops\images\p006_q0042.png
6,0043,1,319.81,415.98,605.62,583.09,0,0,output_crops\images\p006_q0043.png
6,0044,1,319.81,581.09,605.62,796.89,0,0,output_crops\images\p006_q0044.png
7,0045,0,18.0,74.97,303.81,172.19,0,749,output_crops\images\p007_q0045.png
7,0046,0,18.0,419.57,303.81,601.94,0,0,output_crops\images\p007_q0046.png
7,0047,0,18.0,599.94,303.81,796.89,0,0,output_crops\images\p007_q0047.png
7,0048,1,319.81,242.31,605.62,432.05,0,0,output_crops\images\p007_q0048.png
7,0049,1,319.81,430.05,605.62,608.18,0,0,output_crops\images\p007_q0049.png
7,0050,1,319.81,606.18,605.62,796.89,0,0,output_crops\images\p007_q0050.png
8,0057,0,18.0,275.12,303.81,500.61,0,0,output_crops\images\p008_q0057.png
8,0058,0,18.0,498.61,303.81,796.89,0,0,output_crops\images\p008_q0058.png
8,0059,1,319.81,117.06,569.65,473.39,108,0,output_crops\images\p008_q0059.png
8,0060,1,319.81,471.39,605.62,796.89,0,0,output_crops\images\p008_q0060.png
9,0061,0,18.0,233.38,303.81,401.57,0,0,output_crops\images\p009_q0061.png
9,0062,0,18.0,399.57,303.81,567.08,0,0,output_crops\images\p009_q0062.png
9,0063,0,18.0,565.08,303.81,796.89,0,0,output_crops\images\p009_q0063.png
9,0064,1,319.81,74.54,605.62,356.61,0,0,output_crops\images\p009_q0064.png
9,0065,1,319.81,354.61,605.62,574.15,0,0,output_crops\images\p009_q0065.png
9,0066,1,319.81,572.15,605.62,796.89,0,0,output_crops\images\p009_q0066.png
10,0067,0,18.0,219.21,303.81,393.24,0,0,output_crops\images\p010_q0067.png
10,0068,0,18.0,391.24,303.81,635.89,0,0,output_crops\images\p010_q0068.png
10,0069,0,18.0,633.89,303.81,796.89,0,0,output_crops\images\p010_q0069.png
10,0070,1,319.81,74.54,569.65,204.1,108,879,output_crops\images\p010_q0070.png
10,0071,1,319.81,494.85,605.62,796.89,0,0,output_crops\images\p010_q0071.png
11,0072,0,18.0,74.54,303.81,240.4,0,589,output_crops\images\p011_q0072.png
11,0073,0,18.0,434.57,303.81,590.89,0,0,output_crops\images\p011_q0073.png
11,0074,0,18.0,588.89,303.81,796.89,0,0,output_crops\images\p011_q0074.png
11,0075,1,319.81,74.54,605.62,316.85,0,0,output_crops\images\p011_q0075.png
11,0076,1,319.81,314.85,605.62,574.23,0,0,output_crops\images\p011_q0076.png
11,0077,1,319.81,572.23,605.62,796.89,0,0,output_crops\images\p011_q0077.png
12,0078,0,18.0,116.92,303.81,398.78,0,0,output_crops\images\p012_q0078.png
12,0079,0,18.0,396.78,303.81,624.91,0,0,output_crops\images\p012_q0079.png
12,0080,0,18.0,622.91,303.81,796.89,0,0,output_crops\images\p012_q0080.png
12,0081,1,319.81,116.92,568.65,380.93,111,0,output_crops\images\p012_q0081.png
12,0082,1,319.81,378.93,605.62,571.05,0,0,output_crops\images\p012_q0082.png
12,0083,1,319.81,569.05,605.62,796.89,0,0,output_crops\images\p012_q0083.png
13,0084,0,18.0,74.97,303.81,321.78,0,0,output_crops\images\p013_q0084.png
13,0085,0,18.0,319.78,303.81,571.47,0,0,output_crops\images\p013_q0085.png
13,0086,0,18.0,569.47,303.81,796.89,0,0,output_crops\images\p013_q0086.png
13,0087,1,319.81,74.97,605.62,316.5,0,0,output_crops\images\p013_q0087.png
13,0088,1,319.81,314.5,605.62,607.76,0,0,output_crops\images\p013_q0088.png
13,0089,1,319.81,605.76,605.62,796.89,0,0,output_crops\images\p013_q0089.png
14,0090,0,18.0,74.97,303.81,329.23,0,0,output_crops\images\p014_q0090.png
14,0091,0,18.0,327.23,303.81,512.14,0,0,output_crops\images\p014_q0091.png
14,0092,0,18.0,510.14,303.81,796.89,0,0,output_crops\images\p014_q0092.png
14,0093,1,319.81,75.32,562.65,298.21,129,0,output_crops\images\p014_q0093.png
14,0094,1,319.81,296.21,605.62,583.45,0,0,output_crops\images\p014_q0094.png
14,0095,1,319.81,581.45,605.62,796.89,0,0,output_crops\images\p014_q0095.png
15,0105,0,18.0,292.77,303.81,507.41,0,0,output_crops\images\p015_q0105.png
15,0106,0,18.0,505.41,303.81,796.89,0,0,output_crops\images\p015_q0106.png
15,0107,1,319.81,117.06,569.31,337.79,109,0,output_crops\images\p015_q0107.png
15,0108,1,319.81,335.79,605.62,591.1,0,0,output_crops\images\p015_q0108.png
15,0109,1,319.81,589.1,605.62,796.89,0,0,output_crops\images\p015_q0109.png
16,0110,0,18.0,229.27,303.81,411.3,0,0,output_crops\images\p016_q0110.png
16,0111,0,18.0,409.3,303.81,608.0,0,0,output_crops\images\p016_q0111.png
16,0112,0,18.0,606.0,303.81,796.89,0,0,output_crops\images\p016_q0112.png
16,0113,1,319.81,221.62,605.62,416.7,0,0,output_crops\images\p016_q0113.png
16,0114,1,319.81,414.7,605.62,606.66,0,0,output_crops\images\p016_q0114.png
16,0115,1,319.81,604.66,605.62,796.89,0,0,output_crops\images\p016_q0115.png
17,0116,0,18.0,73.83,303.81,186.77,0,692,output_crops\images\p017_q0116.png
17,0117,0,18.0,415.3,303.81,608.04,0,0,output_crops\images\p017_q0117.png
17,0118,0,18.0,606.04,303.81,796.89,0,0,output_crops\images\p017_q0118.png
17,0119,1,319.81,74.54,569.31,253.73,109,0,output_crops\images\p017_q0119.png
17,0120,1,319.81,251.73,569.31,431.84,109,0,output_crops\images\p017_q0120.png
17,0121,1,319.81,429.84,605.62,606.62,0,0,output_crops\images\p017_q0121.png
17,0122,1,319.81,604.62,605.62,796.89,0,0,output_crops\images\p017_q0122.png
18,0123,0,18.0,73.67,303.81,185.91,0,701,output_crops\images\p018_q0123.png
18,0124,0,18.0,417.39,303.81,605.77,0,0,output_crops\images\p018_q0124.png
18,0125,0,18.0,603.77,303.81,796.89,0,0,output_crops\images\p018_q0125.png
18,0126,1,319.81,74.54,605.62,250.16,0,0,output_crops\images\p018_q0126.png
18,0127,1,319.81,248.16,605.62,427.33,0,0,output_crops\images\p018_q0127.png
18,0128,1,319.81,425.33,605.62,608.04,0,0,output_crops\images\p018_q0128.png
18,0129,1,319.81,606.04,605.62,796.89,0,0,output_crops\images\p018_q0129.png
19,0130,0,18.0,74.54,303.81,337.81,0,0,output_crops\images\p019_q0130.png
19,0131,0,18.0,335.81,303.81,608.18,0,0,output_crops\images\p019_q0131.png
19,0132,0,18.0,606.18,303.81,796.89,0,0,output_crops\images\p019_q0132.png
19,0133,1,319.81,235.65,569.31,425.69,109,0,output_crops\images\p019_q0133.png
19,0134,1,319.81,423.69,605.62,613.42,0,0,output_crops\images\p019_q0134.png
19,0135,1,319.81,611.42,605.62,796.89,0,0,output_crops\images\p019_q0135.png
20,0152,0,18.0,279.66,303.81,491.46,0,0,output_crops\images\p020_q0152.png
20,0153,0,18.0,489.46,303.81,796.89,0,0,output_crops\images\p020_q0153.png
20,0154,1,319.81,117.06,605.62,314.29,0,0,output_crops\images\p020_q0154.png
20,0155,1,319.81,312.29,605.62,408.51,0,633,output_crops\images\p020_q0155.png
20,0156,1,319.81,617.27,605.62,796.89,0,0,output_crops\images\p020_q0156.png
21,0157,0,18.0,74.54,303.81,265.05,0,0,output_crops\images\p021_q0157.png
21,0158,0,18.0,263.05,303.81,358.94,0,732,output_crops\images\p021_q0158.png
21,0159,0,18.0,600.68,303.81,796.89,0,0,output_crops\images\p021_q0159.png
21,0160,1,319.81,74.61,569.31,337.37,109,0,output_crops\images\p021_q0160.png
21,0161,1,319.81,335.37,605.62,606.62,0,0,output_crops\images\p021_q0161.png
21,0162,1,319.81,604.62,605.62,796.89,0,0,output_crops\images\p021_q0162.png
22,0163,0,18.0,242.53,303.81,432.0,0,0,output_crops\images\p022_q0163.png
22,0164,0,18.0,430.0,303.81,619.38,0,0,output_crops\images\p022_q0164.png
22,0165,0,18.0,617.38,303.81,796.89,0,0,output_crops\images\p022_q0165.png
22,0166,1,319.81,288.45,605.62,463.99,0,0,output_crops\images\p022_q0166.png
22,0167,1,319.81,461.99,605.62,643.47,0,0,output_crops\images\p022_q0167.png
22,0168,1,319.81,641.47,605.62,796.89,0,0,output_crops\images\p022_q0168.png
23,0169,0,18.0,74.37,303.81,324.04,0,0,output_crops\images\p023_q0169.png
23,0170,0,18.0,322.04,303.81,571.9,0,0,output_crops\images\p023_q0170.png
23,0171,0,18.0,569.9,303.81,796.89,0,0,output_crops\images\p023_q0171.png
23,0172,1,319.81,237.78,569.31,410.58,109,0,output_crops\images\p023_q0172.png
23,0173,1,319.81,408.58,605.62,634.97,0,0,output_crops\images\p023_q0173.png
23,0174,1,319.81,632.97,605.62,796.89,0,0,output_crops\images\p023_q0174.png
24,0175,0,18.0,73.12,303.81,187.73,0,718,output_crops\images\p024_q0175.png
24,0176,0,18.0,424.94,303.81,622.21,0,0,output_crops\images\p024_q0176.png
24,0177,0,18.0,620.21,303.81,796.89,0,0,output_crops\images\p024_q0177.png
24,0178,1,319.81,73.83,605.62,293.26,0,0,output_crops\images\p024_q0178.png
24,0179,1,319.81,291.26,605.62,497.44,0,0,output_crops\images\p024_q0179.png
24,0180,1,319.81,495.44,605.62,796.89,0,0,output_crops\images\p024_q0180.png
25,0181,0,18.0,227.86,303.81,423.26,0,0,output_crops\images\p025_q0181.png
25,0182,0,18.0,421.26,303.81,591.54,0,0,output_crops\images\p025_q0182.png
25,0183,0,18.0,589.54,303.81,796.89,0,0,output_crops\images\p025_q0183.png
25,0184,1,319.81,237.54,568.31,422.81,112,0,output_crops\images\p025_q0184.png
25,0185,1,319.81,420.81,605.62,589.61,0,0,output_crops\images\p025_q0185.png
25,0186,1,319.81,587.61,605.62,796.89,0,0,output_crops\images\p025_q0186.png
26,0187,0,18.0,73.3,303.81,339.19,0,0,output_crops\images\p026_q0187.png
26,0188,0,18.0,337.19,303.81,605.2,0,0,output_crops\images\p026_q0188.png
26,0189,0,18.0,603.2,303.81,796.89,0,0,output_crops\images\p026_q0189.png
26,0190,1,319.81,221.48,605.62,401.22,0,0,output_crops\images\p026_q0190.png
26,0191,1,319.81,399.22,605.62,591.31,0,0,output_crops\images\p026_q0191.png
26,0192,1,319.81,589.31,605.62,796.89,0,0,output_crops\images\p026_q0192.png
27,0193,0,18.0,116.92,303.81,373.44,0,0,output_crops\images\p027_q0193.png
27,0194,0,18.0,371.44,303.81,571.97,0,0,output_crops\images\p027_q0194.png
27,0195,0,18.0,569.97,303.81,796.89,0,0,output_crops\images\p027_q0195.png
27,0196,1,319.81,115.64,568.98,383.11,110,0,output_crops\images\p027_q0196.png
27,0197,1,319.81,381.11,605.62,608.11,0,0,output_crops\images\p027_q0197.png
27,0198,1,319.81,606.11,605.62,796.89,0,0,output_crops\images\p027_q0198.png
28,0199,0,18.0,73.88,303.81,321.8,0,0,output_crops\images\p028_q0199.png
28,0200,0,18.0,319.8,303.81,606.83,0,0,output_crops\images\p028_q0200.png
28,0201,0,18.0,604.83,303.81,796.89,0,0,output_crops\images\p028_q0201.png
28,0202,1,319.81,73.88,605.62,306.6,0,0,output_crops\images\p028_q0202.png
28,0203,1,319.81,304.6,605.62,537.1,0,0,output_crops\images\p028_q0203.png
28,0204,1,319.81,535.1,605.62,796.89,0,0,output_crops\images\p028_q0204.png
29,0205,0,18.0,73.88,303.81,330.66,0,0,output_crops\images\p029_q0205.png
29,0206,0,18.0,328.66,303.81,591.6,0,0,output_crops\images\p029_q0206.png
29,0207,0,18.0,589.6,303.81,796.89,0,0,output_crops\images\p029_q0207.png
29,0208,1,319.81,74.54,568.98,325.58,110,0,output_crops\images\p029_q0208.png
29,0209,1,319.81,323.58,569.65,574.77,108,0,output_crops\images\p029_q0209.png
29,0210,1,319.81,572.77,605.62,796.89,0,0,output_crops\images\p029_q0210.png
30,0230,0,18.0,278.18,303.81,444.23,0,0,output_crops\images\p030_q0230.png
30,0231,0,18.0,442.23,303.81,608.04,0,0,output_crops\images\p030_q0231.png
30,0232,0,18.0,606.04,303.81,796.89,0,0,output_crops\images\p030_q0232.png
30,0233,1,319.81,247.7,569.65,513.08,108,0,output_crops\images\p030_q0233.png
30,0234,1,319.81,511.08,605.62,796.89,0,0,output_crops\images\p030_q0234.png
31,0235,0,18.0,73.12,303.81,274.72,0,783,output_crops\images\p031_q0235.png
31,0236,0,18.0,533.62,303.81,796.89,0,0,output_crops\images\p031_q0236.png
31,0237,1,319.81,73.12,605.62,270.83,0,0,output_crops\images\p031_q0237.png
31,0238,1,319.81,268.83,605.62,442.66,0,0,output_crops\images\p031_q0238.png
31,0239,1,319.81,440.66,605.62,621.72,0,0,output_crops\images\p031_q0239.png
31,0240,1,319.81,619.72,605.62,796.89,0,0,output_crops\images\p031_q0240.png
32,0241,0,18.0,234.09,303.81,426.27,0,0,output_crops\images\p032_q0241.png
32,0242,0,18.0,424.27,303.81,608.18,0,0,output_crops\images\p032_q0242.png
32,0243,0,18.0,606.18,303.81,796.89,0,0,output_crops\images\p032_q0243.png
32,0244,1,319.81,73.9,605.62,342.01,0,0,output_crops\images\p032_q0244.png
32,0245,1,319.81,340.01,568.65,608.32,111,0,output_crops\images\p032_q0245.png
32,0246,1,319.81,606.32,605.62,796.89,0,0,output_crops\images\p032_q0246.png
33,0247,0,18.0,74.54,303.81,204.69,0,717,output_crops\images\p033_q0247.png
33,0248,0,18.0,441.35,303.81,625.47,0,0,output_crops\images\p033_q0248.png
33,0249,0,18.0,623.47,303.81,796.89,0,0,output_crops\images\p033_q0249.png
33,0250,1,319.81,74.54,605.62,333.61,0,0,output_crops\images\p033_q0250.png
33,0251,1,319.81,331.61,605.62,607.61,0,0,output_crops\images\p033_q0251.png
33,0252,1,319.81,605.61,605.62,796.89,0,0,output_crops\images\p033_q0252.png
34,0253,0,18.0,74.54,303.81,333.5,0,0,output_crops\images\p034_q0253.png
34,0254,0,18.0,331.5,303.81,590.32,0,0,output_crops\images\p034_q0254.png
34,0255,0,18.0,588.32,303.81,796.89,0,0,output_crops\images\p034_q0255.png
34,0256,1,319.81,74.54,605.62,269.3,0,0,output_crops\images\p034_q0256.png
34,0257,1,319.81,267.3,569.65,363.19,108,735,output_crops\images\p034_q0257.png
34,0258,1,319.81,605.93,605.62,796.89,0,0,output_crops\images\p034_q0258.png
35,0259,0,18.0,74.54,303.81,306.48,0,0,output_crops\images\p035_q0259.png
35,0260,0,18.0,304.48,303.81,590.57,0,0,output_crops\images\p035_q0260.png
35,0261,0,18.0,588.57,303.81,796.89,0,0,output_crops\images\p035_q0261.png
35,0262,1,319.81,259.61,605.62,535.33,0,0,output_crops\images\p035_q0262.png
35,0263,1,319.81,533.33,605.62,796.89,0,0,output_crops\images\p035_q0263.png
36,0264,0,18.0,74.54,303.81,417.34,0,0,output_crops\images\p036_q0264.png
36,0265,0,18.0,415.34,303.81,796.89,0,0,output_crops\images\p036_q0265.png
36,0266,1,319.81,234.52,568.65,486.36,111,0,output_crops\images\p036_q0266.png
36,0267,1,319.81,484.36,605.62,796.89,0,0,output_crops\images\p036_q0267.png
37,0268,0,18.0,74.54,303.81,303.06,0,0,output_crops\images\p037_q0268.png
37,0269,0,18.0,301.06,303.81,529.31,0,0,output_crops\images\p037_q0269.png
37,0270,0,18.0,527.31,303.81,666.86,0,0,output_crops\images\p037_q0270.png
37,0271,0,18.0,664.86,303.81,796.89,0,0,output_crops\images\p037_q0271.png
37,0272,1,319.81,166.46,605.62,478.14,0,0,output_crops\images\p037_q0272.png
37,0273,1,319.81,476.14,605.62,796.89,0,0,output_crops\images\p037_q0273.png
38,0274,0,18.0,74.54,303.81,503.48,0,0,output_crops\images\p038_q0274.png
38,0275,0,18.0,501.48,303.81,796.89,0,0,output_crops\images\p038_q0275.png
38,0276,1,319.81,267.05,568.98,479.75,110,0,output_crops\images\p038_q0276.png
38,0277,1,319.81,477.75,605.62,636.53,0,0,output_crops\images\p038_q0277.png
38,0278,1,319.81,634.53,605.62,796.89,0,0,output_crops\images\p038_q0278.png
39,0279,0,18.0,74.54,303.81,349.86,0,0,output_crops\images\p039_q0279.png
39,0280,0,18.0,347.86,303.81,591.17,0,0,output_crops\images\p039_q0280.png
39,0281,0,18.0,589.17,303.81,796.89,0,0,output_crops\images\p039_q0281.png
39,0282,1,319.81,275.83,605.62,443.1,0,0,output_crops\images\p039_q0282.png
39,0283,1,319.81,441.1,605.62,591.46,0,0,output_crops\images\p039_q0283.png
39,0284,1,319.81,589.46,605.62,796.89,0,0,output_crops\images\p039_q0284.png
40,0285,0,18.0,74.54,303.81,351.08,0,0,output_crops\images\p040_q0285.png
40,0286,0,18.0,349.08,303.81,591.24,0,0,output_crops\images\p040_q0286.png
40,0287,0,18.0,589.24,303.81,796.89,0,0,output_crops\images\p040_q0287.png
40,0288,1,319.81,246.99,569.31,428.49,109,0,output_crops\images\p040_q0288.png
40,0289,1,319.81,426.49,568.98,607.86,110,0,output_crops\images\p040_q0289.png
40,0290,1,319.81,605.86,605.62,796.89,0,0,output_crops\images\p040_q0290.png
41,0291,0,18.0,74.54,303.81,342.24,0,0,output_crops\images\p041_q0291.png
41,0292,0,18.0,340.24,303.81,625.19,0,0,output_crops\images\p041_q0292.png
41,0293,0,18.0,623.19,303.81,796.89,0,0,output_crops\images\p041_q0293.png
41,0294,1,319.81,102.32,605.62,269.74,0,0,output_crops\images\p041_q0294.png
