page,question_id,column,x0,y0,x1,y1,auto_trim_right_px,auto_trim_bottom_px,image_path
41,0295,1,319.81,267.74,605.62,605.49,0,0,output_crops\images\p041_q0295.png
41,0296,1,319.81,603.49,605.62,796.89,0,0,output_crops\images\p041_q0296.png
42,0297,0,18.0,116.49,303.81,282.59,0,0,output_crops\images\p042_q0297.png
42,0298,0,18.0,280.59,303.81,483.74,0,0,output_crops\images\p042_q0298.png
42,0299,0,18.0,481.74,303.81,796.89,0,0,output_crops\images\p042_q0299.png
42,0300,1,319.81,116.49,605.62,354.19,0,0,output_crops\images\p042_q0300.png
42,0301,1,319.81,352.19,568.98,592.76,110,0,output_crops\images\p042_q0301.png
42,0302,1,319.81,590.76,605.62,796.89,0,0,output_crops\images\p042_q0302.png
43,0303,0,18.0,74.97,303.81,355.76,0,0,output_crops\images\p043_q0303.png
43,0304,0,18.0,353.76,303.81,554.46,0,0,output_crops\images\p043_q0304.png
43,0305,0,18.0,552.46,303.81,796.89,0,0,output_crops\images\p043_q0305.png
43,0306,1,319.81,74.97,605.62,367.95,0,0,output_crops\images\p043_q0306.png
43,0307,1,319.81,365.95,605.62,607.69,0,0,output_crops\images\p043_q0307.png
43,0308,1,319.81,605.69,605.62,796.89,0,0,output_crops\images\p043_q0308.png
44,0309,0,18.0,74.97,303.81,330.86,0,0,output_crops\images\p044_q0309.png
44,0310,0,18.0,328.86,303.81,602.32,0,0,output_crops\images\p044_q0310.png
44,0311,0,18.0,600.32,303.81,796.89,0,0,output_crops\images\p044_q0311.png
44,0312,1,319.81,74.97,605.62,297.32,0,0,output_crops\images\p044_q0312.png
44,0313,1,319.81,295.32,569.31,538.31,109,0,output_crops\images\p044_q0313.png
44,0314,1,319.81,536.31,605.62,796.89,0,0,output_crops\images\p044_q0314.png
45,0334,0,18.0,233.24,303.81,419.78,0,0,output_crops\images\p045_q0334.png
45,0335,0,18.0,417.78,303.81,603.79,0,0,output_crops\images\p045_q0335.png
45,0336,0,18.0,601.79,303.81,796.89,0,0,output_crops\images\p045_q0336.png
45,0337,1,319.81,246.53,605.62,363.89,0,0,output_crops\images\p045_q0337.png
45,0338,1,319.81,361.89,605.62,549.15,0,0,output_crops\images\p045_q0338.png
45,0339,1,319.81,547.15,605.62,796.89,0,0,output_crops\images\p045_q0339.png
46,0340,0,18.0,74.54,303.81,270.93,0,0,output_crops\images\p046_q0340.png
46,0341,0,18.0,268.93,303.81,364.51,0,623,output_crops\images\p046_q0341.png
46,0342,0,18.0,570.0,303.81,796.89,0,0,output_crops\images\p046_q0342.png
46,0343,1,319.81,74.54,605.62,278.95,0,0,output_crops\images\p046_q0343.png
46,0344,1,319.81,276.95,605.62,498.2,0,0,output_crops\images\p046_q0344.png
46,0345,1,319.81,496.2,569.65,796.89,108,0,output_crops\images\p046_q0345.png
47,0346,0,18.0,190.44,303.81,401.32,0,0,output_crops\images\p047_q0346.png
47,0347,0,18.0,399.32,303.81,608.04,0,0,output_crops\images\p047_q0347.png
47,0348,0,18.0,606.04,303.81,796.89,0,0,output_crops\images\p047_q0348.png
47,0349,1,319.81,73.69,605.62,269.74,0,0,output_crops\images\p047_q0349.png
47,0350,1,319.81,267.74,605.62,384.71,0,670,output_crops\images\p047_q0350.png
47,0351,1,319.81,606.0,605.62,796.89,0,0,output_crops\images\p047_q0351.png
48,0352,0,18.0,74.54,303.81,383.71,0,0,output_crops\images\p048_q0352.png
48,0353,0,18.0,381.71,303.81,607.97,0,0,output_crops\images\p048_q0353.png
48,0354,0,18.0,605.97,303.81,796.89,0,0,output_crops\images\p048_q0354.png
48,0355,1,319.81,189.09,605.62,452.63,0,0,output_crops\images\p048_q0355.png
48,0356,1,319.81,450.63,568.98,607.4,110,0,output_crops\images\p048_q0356.png
48,0357,1,319.81,605.4,569.98,796.89,107,0,output_crops\images\p048_q0357.png
49,0358,0,18.0,206.31,303.81,392.18,0,0,output_crops\images\p049_q0358.png
49,0359,0,18.0,390.18,303.81,596.77,0,0,output_crops\images\p049_q0359.png
49,0360,0,18.0,594.77,303.81,796.89,0,0,output_crops\images\p049_q0360.png
49,0361,1,319.81,73.83,605.62,243.27,0,0,output_crops\images\p049_q0361.png
49,0362,1,319.81,241.27,605.62,416.37,0,0,output_crops\images\p049_q0362.png
49,0363,1,319.81,414.37,605.62,617.11,0,0,output_crops\images\p049_q0363.png
49,0364,1,319.81,615.11,605.62,796.89,0,0,output_crops\images\p049_q0364.png
50,0365,0,18.0,202.35,303.81,420.68,0,0,output_crops\images\p050_q0365.png
50,0366,0,18.0,418.68,303.81,592.45,0,0,output_crops\images\p050_q0366.png
50,0367,0,18.0,590.45,303.81,796.89,0,0,output_crops\images\p050_q0367.png
50,0368,1,319.81,227.21,605.62,431.47,0,0,output_crops\images\p050_q0368.png
50,0369,1,319.81,429.47,570.65,599.61,105,0,output_crops\images\p050_q0369.png
50,0370,1,319.81,597.61,568.98,796.89,110,0,output_crops\images\p050_q0370.png
51,0371,0,18.0,204.19,303.81,414.15,0,0,output_crops\images\p051_q0371.png
51,0372,0,18.0,412.15,303.81,625.05,0,0,output_crops\images\p051_q0372.png
51,0373,0,18.0,623.05,303.81,796.89,0,0,output_crops\images\p051_q0373.png
51,0374,1,319.81,219.78,605.62,407.35,0,0,output_crops\images\p051_q0374.png
51,0375,1,319.81,405.35,605.62,527.96,0,0,output_crops\images\p051_q0375.png
51,0376,1,319.81,525.96,605.62,796.89,0,0,output_crops\images\p051_q0376.png
52,0377,0,18.0,73.83,303.81,301.35,0,0,output_crops\images\p052_q0377.png
52,0378,0,18.0,299.35,303.81,412.28,0,587,output_crops\images\p052_q0378.png
52,0379,0,18.0,605.82,303.81,796.89,0,0,output_crops\images\p052_q0379.png
52,0380,1,319.81,73.12,605.62,349.95,0,0,output_crops\images\p052_q0380.png
52,0381,1,319.81,347.95,569.65,625.05,108,0,output_crops\images\p052_q0381.png
52,0382,1,319.81,623.05,605.62,796.89,0,0,output_crops\images\p052_q0382.png
53,0394,0,18.0,223.61,303.81,468.79,0,0,output_crops\images\p053_q0394.png
53,0395,0,18.0,466.79,303.81,624.34,0,0,output_crops\images\p053_q0395.png
53,0396,0,18.0,622.34,303.81,796.89,0,0,output_crops\images\p053_q0396.png
53,0397,1,319.81,117.06,605.62,387.87,0,0,output_crops\images\p053_q0397.png
53,0398,1,319.81,385.87,569.65,571.47,108,0,output_crops\images\p053_q0398.png
53,0399,1,319.81,569.47,569.65,796.89,108,0,output_crops\images\p053_q0399.png
54,0400,0,18.0,306.87,303.81,571.9,0,0,output_crops\images\p054_q0400.png
54,0401,0,18.0,569.9,303.81,796.89,0,0,output_crops\images\p054_q0401.png
54,0402,1,319.81,74.54,605.62,207.4,0,687,output_crops\images\p054_q0402.png
54,0403,1,319.81,434.15,605.62,586.07,0,0,output_crops\images\p054_q0403.png
54,0404,1,319.81,584.07,605.62,796.89,0,0,output_crops\images\p054_q0404.png
55,0405,0,18.0,297.38,303.81,458.56,0,0,output_crops\images\p055_q0405.png
55,0406,0,18.0,456.56,303.81,600.31,0,0,output_crops\images\p055_q0406.png
55,0407,0,18.0,598.31,303.81,796.89,0,0,output_crops\images\p055_q0407.png
55,0408,1,319.81,72.77,605.62,399.51,0,0,output_crops\images\p055_q0408.png
55,0409,1,319.81,397.51,568.98,599.53,110,0,output_crops\images\p055_q0409.png
55,0410,1,319.81,597.53,570.65,796.89,105,0,output_crops\images\p055_q0410.png
56,0411,0,18.0,222.4,303.81,411.79,0,0,output_crops\images\p056_q0411.png
56,0412,0,18.0,409.79,303.81,618.7,0,0,output_crops\images\p056_q0412.png
56,0413,0,18.0,616.7,303.81,796.89,0,0,output_crops\images\p056_q0413.png
56,0414,1,319.81,74.54,605.62,387.08,0,0,output_crops\images\p056_q0414.png
56,0415,1,319.81,385.08,605.62,608.25,0,0,output_crops\images\p056_q0415.png
56,0416,1,319.81,606.25,605.62,796.89,0,0,output_crops\images\p056_q0416.png
57,0417,0,18.0,208.51,303.81,400.18,0,0,output_crops\images\p057_q0417.png
57,0418,0,18.0,398.18,303.81,606.81,0,0,output_crops\images\p057_q0418.png
57,0419,0,18.0,604.81,303.81,796.89,0,0,output_crops\images\p057_q0419.png
57,0420,1,319.81,74.54,605.62,174.13,0,674,output_crops\images\p057_q0420.png
57,0421,1,319.81,396.61,568.31,608.07,112,0,output_crops\images\p057_q0421.png
57,0422,1,319.81,606.07,605.62,796.89,0,0,output_crops\images\p057_q0422.png
58,0423,0,18.0,74.54,303.81,306.9,0,0,output_crops\images\p058_q0423.png
58,0424,0,18.0,304.9,303.81,590.96,0,0,output_crops\images\p058_q0424.png
58,0425,0,18.0,588.96,303.81,796.89,0,0,output_crops\images\p058_q0425.png
58,0426,1,319.81,238.13,605.62,415.88,0,0,output_crops\images\p058_q0426.png
58,0427,1,319.81,413.88,605.62,590.99,0,0,output_crops\images\p058_q0427.png
58,0428,1,319.81,588.99,605.62,796.89,0,0,output_crops\images\p058_q0428.png
59,0429,0,18.0,73.83,303.81,333.2,0,0,output_crops\images\p059_q0429.png
59,0430,0,18.0,331.2,303.81,607.33,0,0,output_crops\images\p059_q0430.png
59,0431,0,18.0,605.33,303.81,796.89,0,0,output_crops\images\p059_q0431.png
59,0432,1,319.81,234.5,605.62,422.01,0,0,output_crops\images\p059_q0432.png
59,0433,1,319.81,420.01,568.65,607.95,111,0,output_crops\images\p059_q0433.png
59,0434,1,319.81,605.95,568.98,796.89,110,0,output_crops\images\p059_q0434.png
60,0435,0,18.0,234.0,303.81,422.34,0,0,output_crops\images\p060_q0435.png
60,0436,0,18.0,420.34,303.81,608.04,0,0,output_crops\images\p060_q0436.png
60,0437,0,18.0,606.04,303.81,796.89,0,0,output_crops\images\p060_q0437.png
60,0438,1,319.81,74.54,605.62,342.41,0,0,output_crops\images\p060_q0438.png
60,0439,1,319.81,340.41,605.62,608.04,0,0,output_crops\images\p060_q0439.png
60,0440,1,319.81,606.04,605.62,796.89,0,0,output_crops\images\p060_q0440.png
61,0441,0,18.0,115.5,303.81,354.12,0,0,output_crops\images\p061_q0441.png
61,0442,0,18.0,352.12,303.81,608.04,0,0,output_crops\images\p061_q0442.png
61,0443,0,18.0,606.04,303.81,796.89,0,0,output_crops\images\p061_q0443.png
61,0444,1,319.81,116.28,605.62,341.42,0,0,output_crops\images\p061_q0444.png
61,0445,1,319.81,339.42,568.98,600.95,110,0,output_crops\images\p061_q0445.png
61,0446,1,319.81,598.95,569.65,796.89,108,0,output_crops\images\p061_q0446.png
62,0447,0,18.0,73.12,303.81,367.96,0,0,output_crops\images\p062_q0447.png
62,0448,0,18.0,365.96,303.81,591.03,0,0,output_crops\images\p062_q0448.png
62,0449,0,18.0,589.03,303.81,796.89,0,0,output_crops\images\p062_q0449.png
62,0450,1,319.81,74.54,605.62,279.63,0,0,output_crops\images\p062_q0450.png
62,0451,1,319.81,277.63,605.62,609.53,0,0,output_crops\images\p062_q0451.png
62,0452,1,319.81,607.53,605.62,796.89,0,0,output_crops\images\p062_q0452.png
63,0453,0,18.0,74.54,303.81,308.32,0,0,output_crops\images\p063_q0453.png
63,0454,0,18.0,306.32,303.81,503.39,0,0,output_crops\images\p063_q0454.png
63,0455,0,18.0,501.39,303.81,796.89,0,0,output_crops\images\p063_q0455.png
63,0456,1,319.81,74.54,605.62,342.43,0,0,output_crops\images\p063_q0456.png
63,0457,1,319.81,340.43,568.98,554.46,110,0,output_crops\images\p063_q0457.png
63,0458,1,319.81,552.46,568.98,796.89,110,0,output_crops\images\p063_q0458.png
64,0472,0,18.0,250.97,303.81,501.67,0,0,output_crops\images\p064_q0472.png
64,0473,0,18.0,499.67,303.81,796.89,0,0,output_crops\images\p064_q0473.png
64,0474,1,319.81,340.61,605.62,468.86,0,0,output_crops\images\p064_q0474.png
64,0475,1,319.81,466.86,605.62,616.19,0,0,output_crops\images\p064_q0475.png
64,0476,1,319.81,614.19,605.62,796.89,0,0,output_crops\images\p064_q0476.png
65,0477,0,18.0,291.99,303.81,536.61,0,0,output_crops\images\p065_q0477.png
65,0478,0,18.0,534.61,303.81,796.89,0,0,output_crops\images\p065_q0478.png
65,0479,1,319.81,74.54,605.62,275.13,0,0,output_crops\images\p065_q0479.png
65,0480,1,319.81,273.13,605.62,575.01,0,0,output_crops\images\p065_q0480.png
65,0481,1,319.81,573.01,605.62,796.89,0,0,output_crops\images\p065_q0481.png
66,0482,0,18.0,337.74,303.81,521.58,0,0,output_crops\images\p066_q0482.png
66,0483,0,18.0,519.58,303.81,796.89,0,0,output_crops\images\p066_q0483.png
66,0484,1,319.81,74.54,605.62,406.6,0,0,output_crops\images\p066_q0484.png
66,0485,1,319.81,404.6,605.62,607.75,0,0,output_crops\images\p066_q0485.png
66,0486,1,319.81,605.75,605.62,796.89,0,0,output_crops\images\p066_q0486.png
67,0487,0,18.0,206.31,303.81,526.07,0,0,output_crops\images\p067_q0487.png
67,0488,0,18.0,524.07,303.81,796.89,0,0,output_crops\images\p067_q0488.png
67,0489,1,319.81,74.54,605.62,298.05,0,705,output_crops\images\p067_q0489.png
67,0490,1,319.81,530.88,605.62,796.89,0,0,output_crops\images\p067_q0490.png
68,0491,0,18.0,74.54,303.81,349.76,0,838,output_crops\images\p068_q0491.png
68,0492,0,18.0,626.98,303.81,796.89,0,0,output_crops\images\p068_q0492.png
68,0493,1,319.81,74.54,605.62,230.59,0,0,output_crops\images\p068_q0493.png
68,0494,1,319.81,228.59,605.62,397.46,0,0,output_crops\images\p068_q0494.png
68,0495,1,319.81,395.46,605.62,617.96,0,0,output_crops\images\p068_q0495.png
68,0496,1,319.81,615.96,605.62,796.89,0,0,output_crops\images\p068_q0496.png
69,0497,0,18.0,74.54,303.81,171.41,0,831,output_crops\images\p069_q0497.png
69,0498,0,18.0,446.05,303.81,608.04,0,0,output_crops\images\p069_q0498.png
69,0499,0,18.0,606.04,303.81,796.89,0,0,output_crops\images\p069_q0499.png
69,0500,1,319.81,74.54,605.62,369.84,0,0,output_crops\images\p069_q0500.png
69,0501,1,319.81,367.84,605.62,605.91,0,0,output_crops\images\p069_q0501.png
69,0502,1,319.81,603.91,569.31,796.89,109,0,output_crops\images\p069_q0502.png
70,0503,0,18.0,236.01,303.81,391.75,0,0,output_crops\images\p070_q0503.png
70,0504,0,18.0,389.75,303.81,560.7,0,0,output_crops\images\p070_q0504.png
70,0505,0,18.0,558.7,303.81,796.89,0,0,output_crops\images\p070_q0505.png
70,0506,1,319.81,271.79,605.62,441.29,0,0,output_crops\images\p070_q0506.png
70,0507,1,319.81,439.29,605.62,608.04,0,0,output_crops\images\p070_q0507.png
70,0508,1,319.81,606.04,605.62,796.89,0,0,output_crops\images\p070_q0508.png
71,0509,0,18.0,73.98,303.81,314.67,0,0,output_crops\images\p071_q0509.png
71,0510,0,18.0,312.67,303.81,554.18,0,0,output_crops\images\p071_q0510.png
71,0511,0,18.0,552.18,303.81,796.89,0,0,output_crops\images\p071_q0511.png
71,0512,1,319.81,73.98,605.62,331.89,0,0,output_crops\images\p071_q0512.png
71,0513,1,319.81,329.89,605.62,587.81,0,0,output_crops\images\p071_q0513.png
71,0514,1,319.81,585.81,568.98,796.89,110,0,output_crops\images\p071_q0514.png
72,0515,0,18.0,251.03,303.81,412.04,0,0,output_crops\images\p072_q0515.png
72,0516,0,18.0,410.04,303.81,608.04,0,0,output_crops\images\p072_q0516.png
72,0517,0,18.0,606.04,303.81,796.89,0,0,output_crops\images\p072_q0517.png
72,0518,1,319.81,74.54,605.62,334.29,0,0,output_crops\images\p072_q0518.png
72,0519,1,319.81,332.29,605.62,591.27,0,0,output_crops\images\p072_q0519.png
72,0520,1,319.81,589.27,605.62,796.89,0,0,output_crops\images\p072_q0520.png
73,0521,0,18.0,271.2,303.81,436.44,0,0,output_crops\images\p073_q0521.png
73,0522,0,18.0,434.44,303.81,619.45,0,0,output_crops\images\p073_q0522.png
73,0523,0,18.0,617.45,303.81,796.89,0,0,output_crops\images\p073_q0523.png
73,0524,1,319.81,74.54,605.62,392.75,0,0,output_crops\images\p073_q0524.png
73,0525,1,319.81,390.75,605.62,602.79,0,0,output_crops\images\p073_q0525.png
73,0526,1,319.81,600.79,569.65,796.89,108,0,output_crops\images\p073_q0526.png
74,0527,0,18.0,210.28,303.81,421.55,0,0,output_crops\images\p074_q0527.png
74,0528,0,18.0,419.55,303.81,608.31,0,0,output_crops\images\p074_q0528.png
74,0529,0,18.0,606.31,303.81,796.89,0,0,output_crops\images\p074_q0529.png
74,0530,1,319.81,166.49,605.62,389.57,0,0,output_crops\images\p074_q0530.png
74,0531,1,319.81,387.57,605.62,591.46,0,0,output_crops\images\p074_q0531.png
74,0532,1,319.81,589.46,605.62,796.89,0,0,output_crops\images\p074_q0532.png
75,0533,0,18.0,116.92,303.81,298.97,0,0,output_crops\images\p075_q0533.png
75,0534,0,18.0,296.97,303.81,562.49,0,0,output_crops\images\p075_q0534.png
75,0535,0,18.0,560.49,303.81,796.89,0,0,output_crops\images\p075_q0535.png
75,0536,1,319.81,116.49,605.62,489.91,0,0,output_crops\images\p075_q0536.png
75,0537,1,319.81,487.91,605.62,796.89,0,0,output_crops\images\p075_q0537.png
76,0538,0,18.0,74.97,303.81,297.86,0,0,output_crops\images\p076_q0538.png
76,0539,0,18.0,295.86,303.81,586.99,0,0,output_crops\images\p076_q0539.png
76,0540,0,18.0,584.99,303.81,796.89,0,0,output_crops\images\p076_q0540.png
76,0541,1,319.81,74.97,605.62,230.15,0,0,output_crops\images\p076_q0541.png
76,0542,1,319.81,228.15,605.62,400.5,0,0,output_crops\images\p076_q0542.png
76,0543,1,319.81,398.5,605.62,625.12,0,0,output_crops\images\p076_q0543.png
76,0544,1,319.81,623.12,605.62,796.89,0,0,output_crops\images\p076_q0544.png
77,0545,0,18.0,74.54,303.81,265.31,0,0,output_crops\images\p077_q0545.png
77,0546,0,18.0,263.31,303.81,591.25,0,0,output_crops\images\p077_q0546.png
77,0547,0,18.0,589.25,303.81,796.89,0,0,output_crops\images\p077_q0547.png
77,0548,1,319.81,74.97,605.62,346.96,0,0,output_crops\images\p077_q0548.png
77,0549,1,319.81,344.96,569.65,796.89,108,0,output_crops\images\p077_q0549.png
78,0567,0,18.0,286.18,303.81,439.86,0,0,output_crops\images\p078_q0567.png
78,0568,0,18.0,437.86,303.81,609.17,0,0,output_crops\images\p078_q0568.png
78,0569,0,18.0,607.17,303.81,796.89,0,0,output_crops\images\p078_q0569.png
78,0570,1,319.81,117.06,605.62,268.26,0,0,output_crops\images\p078_q0570.png
78,0571,1,319.81,266.26,605.62,423.93,0,0,output_crops\images\p078_q0571.png
78,0572,1,319.81,421.93,605.62,590.04,0,0,output_crops\images\p078_q0572.png
78,0573,1,319.81,588.04,605.62,796.89,0,0,output_crops\images\p078_q0573.png
79,0574,0,18.0,319.06,303.81,479.13,0,0,output_crops\images\p079_q0574.png
79,0575,0,18.0,477.13,303.81,615.12,0,0,output_crops\images\p079_q0575.png
79,0576,0,18.0,613.12,303.81,796.89,0,0,output_crops\images\p079_q0576.png
79,0577,1,319.81,305.67,605.62,456.88,0,0,output_crops\images\p079_q0577.png
79,0578,1,319.81,454.88,605.62,611.58,0,0,output_crops\images\p079_q0578.png
79,0579,1,319.81,609.58,605.62,796.89,0,0,output_crops\images\p079_q0579.png
80,0580,0,18.0,298.01,303.81,613.0,0,0,output_crops\images\p080_q0580.png
80,0581,0,18.0,611.0,303.81,796.89,0,0,output_crops\images\p080_q0581.png
80,0582,1,319.81,73.12,605.62,240.64,0,678,output_crops\images\p080_q0582.png
80,0583,1,319.81,464.44,605.62,634.97,0,0,output_crops\images\p080_q0583.png
80,0584,1,319.81,632.97,605.62,796.89,0,0,output_crops\images\p080_q0584.png
81,0585,0,18.0,74.54,303.81,187.11,0,708,output_crops\images\p081_q0585.png
81,0586,0,18.0,420.91,303.81,614.56,0,0,output_crops\images\p081_q0586.png
81,0587,0,18.0,612.56,303.81,796.89,0,0,output_crops\images\p081_q0587.png
81,0588,1,319.81,74.54,569.65,246.01,108,0,output_crops\images\p081_q0588.png
81,0589,1,319.81,244.01,605.62,431.63,0,0,output_crops\images\p081_q0589.png
