page,question_id,column,x0,y0,x1,y1,auto_trim_right_px,auto_trim_bottom_px,image_path
81,0590,1,319.81,429.63,605.62,591.36,0,0,output_crops\images\p081_q0590.png
81,0591,1,319.81,589.36,605.62,796.89,0,0,output_crops\images\p081_q0591.png
82,0592,0,18.0,267.19,303.81,439.09,0,0,output_crops\images\p082_q0592.png
82,0593,0,18.0,437.09,303.81,608.32,0,0,output_crops\images\p082_q0593.png
82,0594,0,18.0,606.32,303.81,796.89,0,0,output_crops\images\p082_q0594.png
82,0595,1,319.81,73.12,605.62,329.18,0,0,output_crops\images\p082_q0595.png
82,0596,1,319.81,327.18,605.62,574.24,0,0,output_crops\images\p082_q0596.png
82,0597,1,319.81,572.24,605.62,796.89,0,0,output_crops\images\p082_q0597.png
83,0598,0,18.0,263.43,303.81,425.56,0,0,output_crops\images\p083_q0598.png
83,0599,0,18.0,423.56,303.81,574.02,0,0,output_crops\images\p083_q0599.png
83,0600,0,18.0,572.02,303.81,796.89,0,0,output_crops\images\p083_q0600.png
83,0601,1,319.81,246.28,605.62,400.6,0,0,output_crops\images\p083_q0601.png
83,0602,1,319.81,398.6,605.62,606.62,0,0,output_crops\images\p083_q0602.png
83,0603,1,319.81,604.62,605.62,796.89,0,0,output_crops\images\p083_q0603.png
84,0604,0,18.0,254.08,303.81,469.57,0,0,output_crops\images\p084_q0604.png
84,0605,0,18.0,467.57,303.81,796.89,0,0,output_crops\images\p084_q0605.png
84,0606,1,319.81,74.54,605.62,329.11,0,0,output_crops\images\p084_q0606.png
84,0607,1,319.81,327.11,605.62,598.68,0,0,output_crops\images\p084_q0607.png
84,0608,1,319.81,596.68,605.62,796.89,0,0,output_crops\images\p084_q0608.png
85,0609,0,18.0,204.76,303.81,402.23,0,0,output_crops\images\p085_q0609.png
85,0610,0,18.0,400.23,303.81,606.76,0,0,output_crops\images\p085_q0610.png
85,0611,0,18.0,604.76,303.81,796.89,0,0,output_crops\images\p085_q0611.png
85,0612,1,319.81,73.9,569.98,393.67,107,0,output_crops\images\p085_q0612.png
85,0613,1,319.81,391.67,605.62,589.61,0,0,output_crops\images\p085_q0613.png
85,0614,1,319.81,587.61,605.62,796.89,0,0,output_crops\images\p085_q0614.png
86,0615,0,18.0,221.2,303.81,399.62,0,0,output_crops\images\p086_q0615.png
86,0616,0,18.0,397.62,303.81,591.38,0,0,output_crops\images\p086_q0616.png
86,0617,0,18.0,589.38,303.81,796.89,0,0,output_crops\images\p086_q0617.png
86,0618,1,319.81,206.46,605.62,361.61,0,0,output_crops\images\p086_q0618.png
86,0619,1,319.81,359.61,605.62,634.97,0,0,output_crops\images\p086_q0619.png
86,0620,1,319.81,632.97,605.62,796.89,0,0,output_crops\images\p086_q0620.png
87,0621,0,18.0,74.54,303.81,403.8,0,0,output_crops\images\p087_q0621.png
87,0622,0,18.0,401.8,303.81,589.61,0,0,output_crops\images\p087_q0622.png
87,0623,0,18.0,587.61,303.81,796.89,0,0,output_crops\images\p087_q0623.png
87,0624,1,319.81,119.63,569.31,359.67,109,0,output_crops\images\p087_q0624.png
87,0625,1,319.81,357.67,605.62,606.9,0,0,output_crops\images\p087_q0625.png
87,0626,1,319.81,604.9,605.62,796.89,0,0,output_crops\images\p087_q0626.png
88,0627,0,18.0,250.39,303.81,421.94,0,0,output_crops\images\p088_q0627.png
88,0628,0,18.0,419.94,303.81,591.03,0,0,output_crops\images\p088_q0628.png
88,0629,0,18.0,589.03,303.81,796.89,0,0,output_crops\images\p088_q0629.png
88,0630,1,319.81,74.54,605.62,329.42,0,0,output_crops\images\p088_q0630.png
88,0631,1,319.81,327.42,605.62,591.13,0,0,output_crops\images\p088_q0631.png
88,0632,1,319.81,589.13,605.62,796.89,0,0,output_crops\images\p088_q0632.png
89,0633,0,18.0,226.79,303.81,423.48,0,0,output_crops\images\p089_q0633.png
89,0634,0,18.0,421.48,303.81,619.24,0,0,output_crops\images\p089_q0634.png
89,0635,0,18.0,617.24,303.81,796.89,0,0,output_crops\images\p089_q0635.png
89,0636,1,319.81,214.67,605.62,402.59,0,0,output_crops\images\p089_q0636.png
89,0637,1,319.81,400.59,605.62,589.05,0,0,output_crops\images\p089_q0637.png
89,0638,1,319.81,587.05,605.62,796.89,0,0,output_crops\images\p089_q0638.png
90,0646,0,18.0,283.42,303.81,433.65,0,0,output_crops\images\p090_q0646.png
90,0647,0,18.0,431.65,303.81,597.41,0,0,output_crops\images\p090_q0647.png
90,0648,0,18.0,595.41,303.81,796.89,0,0,output_crops\images\p090_q0648.png
90,0649,1,319.81,117.1,605.62,233.05,0,528,output_crops\images\p090_q0649.png
90,0650,1,319.81,406.98,605.62,609.6,0,0,output_crops\images\p090_q0650.png
90,0651,1,319.81,607.6,605.62,796.89,0,0,output_crops\images\p090_q0651.png
91,0652,0,18.0,289.93,303.81,453.89,0,0,output_crops\images\p091_q0652.png
91,0653,0,18.0,451.89,303.81,607.81,0,0,output_crops\images\p091_q0653.png
91,0654,0,18.0,605.81,303.81,796.89,0,0,output_crops\images\p091_q0654.png
91,0655,1,319.81,73.83,605.62,324.51,0,0,output_crops\images\p091_q0655.png
91,0656,1,319.81,322.51,605.62,606.59,0,0,output_crops\images\p091_q0656.png
91,0657,1,319.81,604.59,605.62,796.89,0,0,output_crops\images\p091_q0657.png
92,0658,0,18.0,265.91,303.81,435.99,0,0,output_crops\images\p092_q0658.png
92,0659,0,18.0,433.99,303.81,609.81,0,0,output_crops\images\p092_q0659.png
92,0660,0,18.0,607.81,303.81,796.89,0,0,output_crops\images\p092_q0660.png
92,0661,1,319.81,279.45,605.62,450.23,0,0,output_crops\images\p092_q0661.png
92,0662,1,319.81,448.23,605.62,624.44,0,0,output_crops\images\p092_q0662.png
92,0663,1,319.81,622.44,605.62,796.89,0,0,output_crops\images\p092_q0663.png
93,0664,0,18.0,235.79,303.81,421.49,0,0,output_crops\images\p093_q0664.png
93,0665,0,18.0,419.49,303.81,608.18,0,0,output_crops\images\p093_q0665.png
93,0666,0,18.0,606.18,303.81,796.89,0,0,output_crops\images\p093_q0666.png
93,0667,1,319.81,307.79,605.62,472.63,0,0,output_crops\images\p093_q0667.png
93,0668,1,319.81,470.63,605.62,636.38,0,0,output_crops\images\p093_q0668.png
93,0669,1,319.81,634.38,605.62,796.89,0,0,output_crops\images\p093_q0669.png
94,0670,0,18.0,73.12,303.81,343.99,0,0,output_crops\images\p094_q0670.png
94,0671,0,18.0,341.99,303.81,606.76,0,0,output_crops\images\p094_q0671.png
94,0672,0,18.0,604.76,303.81,796.89,0,0,output_crops\images\p094_q0672.png
94,0673,1,319.81,250.32,605.62,418.54,0,0,output_crops\images\p094_q0673.png
94,0674,1,319.81,416.54,605.62,608.18,0,0,output_crops\images\p094_q0674.png
94,0675,1,319.81,606.18,605.62,796.89,0,0,output_crops\images\p094_q0675.png
95,0676,0,18.0,74.54,303.81,299.49,0,0,output_crops\images\p095_q0676.png
95,0677,0,18.0,297.49,303.81,604.85,0,0,output_crops\images\p095_q0677.png
95,0678,0,18.0,602.85,303.81,796.89,0,0,output_crops\images\p095_q0678.png
95,0679,1,319.81,120.28,605.62,377.38,0,0,output_crops\images\p095_q0679.png
95,0680,1,319.81,375.38,605.62,599.39,0,0,output_crops\images\p095_q0680.png
95,0681,1,319.81,597.39,605.62,796.89,0,0,output_crops\images\p095_q0681.png
96,0682,0,18.0,115.5,303.81,335.31,0,0,output_crops\images\p096_q0682.png
96,0683,0,18.0,333.31,303.81,531.89,0,0,output_crops\images\p096_q0683.png
96,0684,0,18.0,529.89,303.81,796.89,0,0,output_crops\images\p096_q0684.png
96,0685,1,319.81,115.5,545.0,448.77,182,0,output_crops\images\p096_q0685.png
96,0686,1,319.81,446.77,605.62,619.55,0,0,output_crops\images\p096_q0686.png
96,0687,1,319.81,617.55,605.62,796.89,0,0,output_crops\images\p096_q0687.png
97,0688,0,18.0,73.62,303.81,321.92,0,0,output_crops\images\p097_q0688.png
97,0689,0,18.0,319.92,303.81,589.61,0,0,output_crops\images\p097_q0689.png
97,0690,0,18.0,587.61,303.81,796.89,0,0,output_crops\images\p097_q0690.png
97,0691,1,319.81,73.62,605.62,334.71,0,0,output_crops\images\p097_q0691.png
97,0692,1,319.81,332.71,605.62,586.0,0,0,output_crops\images\p097_q0692.png
97,0693,1,319.81,584.0,605.62,796.89,0,0,output_crops\images\p097_q0693.png
98,0694,0,18.0,73.83,303.81,254.64,0,0,output_crops\images\p098_q0694.png
98,0695,0,18.0,252.64,303.81,414.46,0,0,output_crops\images\p098_q0695.png
98,0696,0,18.0,412.46,303.81,571.29,0,0,output_crops\images\p098_q0696.png
98,0697,0,18.0,569.29,303.81,796.89,0,0,output_crops\images\p098_q0697.png
98,0698,1,319.81,73.83,569.31,323.51,109,0,output_crops\images\p098_q0698.png
98,0699,1,319.81,321.51,605.62,551.91,0,0,output_crops\images\p098_q0699.png
98,0700,1,319.81,549.91,605.62,796.89,0,0,output_crops\images\p098_q0700.png
99,0718,0,18.0,251.89,303.81,435.87,0,0,output_crops\images\p099_q0718.png
99,0719,0,18.0,433.87,303.81,608.51,0,0,output_crops\images\p099_q0719.png
99,0720,0,18.0,606.51,303.81,796.89,0,0,output_crops\images\p099_q0720.png
99,0721,1,319.81,266.41,605.62,426.51,0,0,output_crops\images\p099_q0721.png
99,0722,1,319.81,424.51,605.62,590.96,0,0,output_crops\images\p099_q0722.png
99,0723,1,319.81,588.96,605.62,796.89,0,0,output_crops\images\p099_q0723.png
100,0724,0,18.0,219.0,303.81,412.09,0,0,output_crops\images\p100_q0724.png
100,0725,0,18.0,410.09,303.81,605.27,0,0,output_crops\images\p100_q0725.png
100,0726,0,18.0,603.27,303.81,796.89,0,0,output_crops\images\p100_q0726.png
100,0727,1,319.81,228.07,568.65,423.93,111,0,output_crops\images\p100_q0727.png
100,0728,1,319.81,421.93,605.62,611.58,0,0,output_crops\images\p100_q0728.png
100,0729,1,319.81,609.58,605.62,796.89,0,0,output_crops\images\p100_q0729.png
101,0730,0,18.0,251.15,303.81,426.02,0,0,output_crops\images\p101_q0730.png
101,0731,0,18.0,424.02,303.81,625.3,0,0,output_crops\images\p101_q0731.png
101,0732,0,18.0,623.3,303.81,796.89,0,0,output_crops\images\p101_q0732.png
101,0733,1,319.81,74.54,605.62,246.68,0,0,output_crops\images\p101_q0733.png
101,0734,1,319.81,244.68,605.62,356.92,0,841,output_crops\images\p101_q0734.png
101,0735,1,319.81,635.02,605.62,796.89,0,0,output_crops\images\p101_q0735.png
102,0736,0,18.0,74.54,303.81,323.73,0,0,output_crops\images\p102_q0736.png
102,0737,0,18.0,321.73,303.81,552.59,0,0,output_crops\images\p102_q0737.png
102,0738,0,18.0,550.59,303.81,796.89,0,0,output_crops\images\p102_q0738.png
102,0739,1,319.81,270.59,567.98,432.5,113,0,output_crops\images\p102_q0739.png
102,0740,1,319.81,430.5,605.62,608.99,0,0,output_crops\images\p102_q0740.png
102,0741,1,319.81,606.99,605.62,796.89,0,0,output_crops\images\p102_q0741.png
103,0742,0,18.0,236.15,303.81,407.91,0,0,output_crops\images\p103_q0742.png
103,0743,0,18.0,405.91,303.81,582.03,0,0,output_crops\images\p103_q0743.png
103,0744,0,18.0,580.03,303.81,796.89,0,0,output_crops\images\p103_q0744.png
103,0745,1,319.81,272.22,605.62,436.54,0,0,output_crops\images\p103_q0745.png
103,0746,1,319.81,434.54,605.62,653.25,0,0,output_crops\images\p103_q0746.png
103,0747,1,319.81,651.25,605.62,796.89,0,0,output_crops\images\p103_q0747.png
104,0748,0,18.0,74.54,303.81,333.89,0,0,output_crops\images\p104_q0748.png
104,0749,0,18.0,331.89,303.81,608.46,0,0,output_crops\images\p104_q0749.png
104,0750,0,18.0,606.46,303.81,796.89,0,0,output_crops\images\p104_q0750.png
104,0751,1,319.81,189.87,568.98,443.97,110,0,output_crops\images\p104_q0751.png
104,0752,1,319.81,441.97,605.62,625.05,0,0,output_crops\images\p104_q0752.png
104,0753,1,319.81,623.05,605.62,796.89,0,0,output_crops\images\p104_q0753.png
105,0754,0,18.0,74.54,303.81,312.05,0,0,output_crops\images\p105_q0754.png
105,0755,0,18.0,310.05,303.81,574.49,0,0,output_crops\images\p105_q0755.png
105,0756,0,18.0,572.49,303.81,796.89,0,0,output_crops\images\p105_q0756.png
105,0757,1,319.81,205.04,605.62,393.53,0,0,output_crops\images\p105_q0757.png
105,0758,1,319.81,391.53,605.62,585.22,0,0,output_crops\images\p105_q0758.png
105,0759,1,319.81,583.22,605.62,796.89,0,0,output_crops\images\p105_q0759.png
106,0760,0,18.0,175.2,303.81,388.57,0,0,output_crops\images\p106_q0760.png
106,0761,0,18.0,386.57,303.81,591.25,0,0,output_crops\images\p106_q0761.png
106,0762,0,18.0,589.25,303.81,796.89,0,0,output_crops\images\p106_q0762.png
106,0763,1,319.81,174.78,569.65,349.02,108,0,output_crops\images\p106_q0763.png
106,0764,1,319.81,347.02,605.62,557.3,0,0,output_crops\images\p106_q0764.png
106,0765,1,319.81,555.3,605.62,796.89,0,0,output_crops\images\p106_q0765.png
107,0766,0,18.0,175.25,303.81,396.54,0,0,output_crops\images\p107_q0766.png
107,0767,0,18.0,394.54,303.81,591.03,0,0,output_crops\images\p107_q0767.png
107,0768,0,18.0,589.03,303.81,796.89,0,0,output_crops\images\p107_q0768.png
107,0769,1,319.81,175.74,605.62,387.82,0,0,output_crops\images\p107_q0769.png
107,0770,1,319.81,385.82,605.62,544.4,0,0,output_crops\images\p107_q0770.png
107,0771,1,319.81,542.4,605.62,796.89,0,0,output_crops\images\p107_q0771.png
108,0772,0,18.0,74.54,303.81,285.53,0,0,output_crops\images\p108_q0772.png
108,0773,0,18.0,283.53,303.81,379.32,0,347,output_crops\images\p108_q0773.png
108,0774,0,18.0,492.72,303.81,796.89,0,0,output_crops\images\p108_q0774.png
108,0775,1,319.81,226.72,569.65,418.66,108,0,output_crops\images\p108_q0775.png
108,0776,1,319.81,416.66,605.62,654.48,0,0,output_crops\images\p108_q0776.png
108,0777,1,319.81,652.48,605.62,796.89,0,0,output_crops\images\p108_q0777.png
109,0778,0,18.0,264.92,303.81,412.34,0,0,output_crops\images\p109_q0778.png
109,0779,0,18.0,410.34,303.81,554.25,0,0,output_crops\images\p109_q0779.png
109,0780,0,18.0,552.25,303.81,796.89,0,0,output_crops\images\p109_q0780.png
109,0781,1,319.81,218.29,605.62,405.72,0,0,output_crops\images\p109_q0781.png
109,0782,1,319.81,403.72,605.62,591.1,0,0,output_crops\images\p109_q0782.png
109,0783,1,319.81,589.1,605.62,796.89,0,0,output_crops\images\p109_q0783.png
110,0784,0,18.0,115.93,303.81,329.57,0,0,output_crops\images\p110_q0784.png
110,0785,0,18.0,327.57,303.81,584.37,0,0,output_crops\images\p110_q0785.png
110,0786,0,18.0,582.37,303.81,796.89,0,0,output_crops\images\p110_q0786.png
110,0787,1,319.81,115.93,569.31,334.68,109,0,output_crops\images\p110_q0787.png
110,0788,1,319.81,332.68,568.65,552.27,111,0,output_crops\images\p110_q0788.png
110,0789,1,319.81,550.27,605.62,796.89,0,0,output_crops\images\p110_q0789.png
111,0790,0,18.0,74.97,303.81,325.85,0,0,output_crops\images\p111_q0790.png
111,0791,0,18.0,323.85,303.81,589.52,0,0,output_crops\images\p111_q0791.png
111,0792,0,18.0,587.52,303.81,796.89,0,0,output_crops\images\p111_q0792.png
111,0793,1,319.81,74.97,605.62,345.7,0,0,output_crops\images\p111_q0793.png
111,0794,1,319.81,343.7,605.62,597.41,0,0,output_crops\images\p111_q0794.png
111,0795,1,319.81,595.41,605.62,796.89,0,0,output_crops\images\p111_q0795.png
112,0796,0,18.0,74.97,303.81,349.04,0,0,output_crops\images\p112_q0796.png
112,0797,0,18.0,347.04,303.81,630.05,0,0,output_crops\images\p112_q0797.png
112,0798,0,18.0,628.05,303.81,796.89,0,0,output_crops\images\p112_q0798.png
112,0799,1,319.81,74.97,605.62,353.12,0,0,output_crops\images\p112_q0799.png
112,0800,1,319.81,351.12,605.62,574.73,0,0,output_crops\images\p112_q0800.png
112,0801,1,319.81,572.73,605.62,796.89,0,0,output_crops\images\p112_q0801.png
113,0832,0,18.0,232.7,303.81,408.69,0,0,output_crops\images\p113_q0832.png
113,0833,0,18.0,406.69,303.81,608.04,0,0,output_crops\images\p113_q0833.png
113,0834,0,18.0,606.04,303.81,796.89,0,0,output_crops\images\p113_q0834.png
113,0835,1,319.81,311.34,605.62,459.95,0,0,output_crops\images\p113_q0835.png
113,0836,1,319.81,457.95,605.62,608.09,0,0,output_crops\images\p113_q0836.png
113,0837,1,319.81,606.09,605.62,796.89,0,0,output_crops\images\p113_q0837.png
114,0838,0,18.0,216.56,303.81,405.56,0,0,output_crops\images\p114_q0838.png
114,0839,0,18.0,403.56,303.81,592.07,0,0,output_crops\images\p114_q0839.png
114,0840,0,18.0,590.07,303.81,796.89,0,0,output_crops\images\p114_q0840.png
114,0841,1,319.81,74.54,569.65,170.43,108,690,output_crops\images\p114_q0841.png
114,0842,1,319.81,398.16,605.62,608.23,0,0,output_crops\images\p114_q0842.png
114,0843,1,319.81,606.23,605.62,796.89,0,0,output_crops\images\p114_q0843.png
115,0844,0,18.0,222.83,303.81,393.72,0,0,output_crops\images\p115_q0844.png
115,0845,0,18.0,391.72,303.81,579.44,0,0,output_crops\images\p115_q0845.png
115,0846,0,18.0,577.44,303.81,796.89,0,0,output_crops\images\p115_q0846.png
115,0847,1,319.81,74.54,605.62,273.36,0,0,output_crops\images\p115_q0847.png
115,0848,1,319.81,271.36,605.62,520.73,0,0,output_crops\images\p115_q0848.png
115,0849,1,319.81,518.73,605.62,796.89,0,0,output_crops\images\p115_q0849.png
116,0850,0,18.0,229.27,303.81,414.74,0,0,output_crops\images\p116_q0850.png
116,0851,0,18.0,412.74,303.81,602.65,0,0,output_crops\images\p116_q0851.png
116,0852,0,18.0,600.65,303.81,796.89,0,0,output_crops\images\p116_q0852.png
116,0853,1,319.81,237.25,569.31,383.51,109,0,output_crops\images\p116_q0853.png
116,0854,1,319.81,381.51,569.31,527.33,109,0,output_crops\images\p116_q0854.png
116,0855,1,319.81,525.33,605.62,796.89,0,0,output_crops\images\p116_q0855.png
117,0856,0,18.0,206.89,303.81,429.67,0,0,output_crops\images\p117_q0856.png
117,0857,0,18.0,427.67,303.81,659.16,0,0,output_crops\images\p117_q0857.png
117,0858,0,18.0,657.16,303.81,796.89,0,0,output_crops\images\p117_q0858.png
117,0859,1,319.81,252.3,605.62,456.69,0,0,output_crops\images\p117_q0859.png
117,0860,1,319.81,454.69,605.62,659.06,0,0,output_crops\images\p117_q0860.png
117,0861,1,319.81,657.06,605.62,796.89,0,0,output_crops\images\p117_q0861.png
118,0862,0,18.0,252.24,303.81,386.92,0,0,output_crops\images\p118_q0862.png
118,0863,0,18.0,384.92,303.81,570.12,0,0,output_crops\images\p118_q0863.png
118,0864,0,18.0,568.12,303.81,796.89,0,0,output_crops\images\p118_q0864.png
118,0865,1,319.81,77.38,605.62,327.58,0,0,output_crops\images\p118_q0865.png
118,0866,1,319.81,325.58,569.31,608.37,109,0,output_crops\images\p118_q0866.png
118,0867,1,319.81,606.37,605.62,796.89,0,0,output_crops\images\p118_q0867.png
119,0868,0,18.0,227.19,303.81,408.74,0,0,output_crops\images\p119_q0868.png
119,0869,0,18.0,406.74,303.81,571.54,0,0,output_crops\images\p119_q0869.png
119,0870,0,18.0,569.54,303.81,796.89,0,0,output_crops\images\p119_q0870.png
119,0871,1,319.81,191.22,605.62,397.81,0,0,output_crops\images\p119_q0871.png
119,0872,1,319.81,395.81,605.62,591.37,0,0,output_crops\images\p119_q0872.png
119,0873,1,319.81,589.37,605.62,796.89,0,0,output_crops\images\p119_q0873.png
120,0874,0,18.0,198.28,303.81,395.96,0,0,output_crops\images\p120_q0874.png
120,0875,0,18.0,393.96,303.81,591.08,0,0,output_crops\images\p120_q0875.png
120,0876,0,18.0,589.08,303.81,796.89,0,0,output_crops\images\p120_q0876.png
